"kdpD"	"EG10516"	("kac")	"b0695"	"ECK0683"
"narQ"	"EG11460"		"b2469"	"ECK2464"
"barA"	"EG11367"	("airS(S.t.)")	"b2786"	"ECK2780"
"ttcA"	"G6675"	("ydaO")	"b1344"	"ECK1341"
"basS"	"EG11614"	("pmrB")	"b4112"	"ECK4105"
"uhpB"	"EG11052"		"b3668"	"ECK3659"
"aceK"	"EG10026"		"b4016"	"ECK4008"
"dcuS"	"G7827"	("yjdH")	"b4125"	"ECK4118"
"atoS"	"EG11667"		"b2219"	"ECK2212"
"yedV"	"G7056"		"b1968"	"ECK1964"
"arcB"	"EG10062"		"b3210"	"ECK3200"
"pka"	"G7350"	("yfiQ" "patZ")	"b2584"	"ECK2582"
"rcsD"	"EG12385"	("yojP" "yojQ" "yojN")	"b2216"	"ECK2209"
"phoQ"	"EG10732"		"b1129"	"ECK1115"
"dpiB"	"G6345"	("ybeP" "mpdB" "citA")	"b0619"	"ECK0612"
"envZ"	"EG10269"	("tpo" "perA" "ompB")	"b3404"	"ECK3391"
"yehU"	"EG12007"		"b2126"	"ECK2118"
"narX"	"EG10646"	("frdR" "narR" "frd1")	"b1222"	"ECK1216"
"glnL"	"EG10387"	("glnR" "ntrB")	"b3869"	"ECK3862"
"wzzB"	"G7090"	("wzz" "rol" "cld")	"b2027"	"ECK2022"
"qseC"	"EG12658"	("ygiY")	"b3026"	"ECK3017"
"epmB"	"G7836"	("yjeK")	"b4146"	"ECK4140"
"frr"	"EG10335"	("rrf")	"b0172"	"ECK0171"
"rsfS"	"EG11255"	("ybeB" "rsfA")	"b0637"	"ECK0630"
"secM"	"EG11087"	("srrA" "yacA")	"b0097"	"ECK0098"
"thrS"	"EG11001"		"b1719"	"ECK1717"
"rplJ"	"EG10871"		"b3985"	"ECK3976"
"higB"	"G7602"	("ygjN")	"b3083"	"ECK3073"
"raiA"	"EG11151"	("urf1" "yfiA" "pY")	"b2597"	"ECK2594"
"yjjM"	"G7944"		"b4357"	"ECK4347"
"nusA"	"EG10665"		"b3169"	"ECK3158"
"ydcN"	"G6745"		"b1434"	"ECK1428"
"yphH"	"G7344"		"b2550"	"ECK2547"
"rpsJ"	"EG10909"	("nusE")	"b3321"	"ECK3308"
"greB"	"EG11578"		"b3406"	"ECK3393"
"ydiP"	"G6919"		"b1696"	"ECK1694"
"yahD"	"G6183"		"b0318"	"ECK0316"
"ydcR"	"G6750"		"b1439"	"ECK1433"
"yahA"	"EG11236"		"b0315"	"ECK0313"
"yagP"	"G6153"		"b0282"	"ECK0281"
"ybhD"	"G6398"		"b0768"	"ECK0757"
"mlrA"	"EG12008"	("yehV")	"b2127"	"ECK2119"
"yjdC"	"EG12176"	("cutA3")	"b4135"	"ECK4129"
"hupA"	"EG10466"		"b4000"	"ECK3992"
"ychA"	"EG11251"		"b1214"	"ECK1202"
"abgR"	"G6671"		"b1339"	"ECK1335"
"yfhH"	"EG12308"		"b2561"	"ECK2559"
"ssrS"	"EG30099"	("ssr")	"b2911"	"ECK2906"
"cspE"	"EG12179"	("gicA" "msmC")	"b0623"	"ECK0616"
"yghO"	"G7547"		"b2981"	"ECK2976"
"ybiH"	"EG12406"		"b0796"	"ECK0785"
"yqgF"	"G7525"		"b2949"	"ECK2944"
"puuR"	"EG12431"	("ycjC")	"b1299"	"ECK1294"
"ecpR"	"G6165"	("ykgK" "matA")	"b0294"	"ECK0293"
"yaiV"	"G6226"		"b0375"	"ECK0370"
"yaiW"	"G6227"		"b0378"	"ECK0373"
"ybdO"	"G6332"		"b0603"	"ECK0597"
"yhcF"	"G7673"		"b3219"	"ECK3208"
"yfeD"	"EG11432"		"b2399"	"ECK2393"
"yiaG"	"EG12624"		"b3555"	"ECK3542"
"ydeM"	"G6787"		"b1497"	"ECK1491"
"mntR"	"G6420"	("ybiQ")	"b0817"	"ECK0807"
"mcbR"	"G6761"	("yncC")	"b1450"	"ECK1444"
"yiiE"	"EG11854"		"b3889"	"ECK3882"
"ygaV"	"G7397"		"b2667"	"ECK2661"
"dmlR"	"G6985"	("yeaT")	"b1799"	"ECK1797"
"yeaM"	"G6976"		"b1790"	"ECK1788"
"ydhB"	"EG12140"		"b1659"	"ECK1655"
"nemR"	"G6889"	("ydhM")	"b1649"	"ECK1645"
"yidF"	"EG11694"		"b3674"	"ECK3665"
"ydjF"	"G6957"		"b1770"	"ECK1768"
"yddM"	"G6774"		"b1477"	"ECK1471"
"racR"	"G6680"	("rarC" "ydaR")	"b1356"	"ECK1354"
"ynfL"	"G6853"		"b1595"	"ECK1590"
"comR"	"G6569"	("ycfQ")	"b1111"	"ECK1097"
"yfaX"	"G7161"		"b2248"	"ECK2241"
"ygiV"	"G7573"		"b3023"	"ECK3014"
"qseB"	"G7575"	("ygiX")	"b3025"	"ECK3016"
"yebK"	"EG12860"	("hexR(P.a.)")	"b1853"	"ECK1854"
"higA"	"G7601"	("ygjM")	"b3082"	"ECK3072"
"ychQ"	"G6630"		"b1213"	"ECK1201"
"yifE"	"EG11450"		"b3764"	"ECK3757"
"ybaQ"	"G6259"		"b0483"	"ECK0477"
"murR"	"G7262"	("yfeT")	"b2427"	"ECK2422"
"rof"	"G6097"	("yaeO")	"b0189"	"ECK0188"
"ibaG"	"G7657"	("yrbA")	"b3190"	"ECK3179"
"ytfA"	"G7863"		"b4205"	"ECK4201"
"yqjI"	"G7594"		"b3071"	"ECK3061"
"ytfH"	"G7869"		"b4212"	"ECK4208"
"ygeH"	"G7472"		"b2852"	"ECK2850"
"feoC"	"EG12933"	("yhgG")	"b3410"	"ECK3397"
"torI"	"G0-9621"		"b4501"	"ECK2359"
"yjhU"	"G7909"		"b4295"	"ECK4284"
"bdcR"	"G7882"	("yjgJ")	"b4251"	"ECK4244"
"greA"	"EG10415"		"b3181"	"ECK3170"
"hupB"	"EG10467"	("dpeA" "dbhB" "gsp*" "hopD")	"b0440"	"ECK0434"
"luxS"	"EG12712"	("ygaG")	"b2687"	"ECK2681"
"torT"	"G6515"	("yccH")	"b0994"	"ECK0985"
"basR"	"EG11615"	("pmrA")	"b4113"	"ECK4106"
"ypdB"	"G7244"		"b2381"	"ECK2377"
"rssB"	"EG12121"	("ychL" "sprE" "hnr")	"b1235"	"ECK1230"
"dhaR"	"G6628"	("ycgU")	"b1201"	"ECK1189"
"rstA"	"G6864"	("urpT")	"b1608"	"ECK1603"
"baeR"	"EG11618"		"b2079"	"ECK2075"
"dcuR"	"G7826"	("yjdG")	"b4124"	"ECK4117"
"evgA"	"EG11609"		"b2369"	"ECK2365"
"glrR"	"EG11285"	("yfhA")	"b2554"	"ECK2551"
"csiR"	"EG12386"	("ygaE" "gabC")	"b2664"	"ECK2658"
"rcnR"	"G7137"	("yohL")	"b2105"	"ECK2098"
"ygfI"	"G7518"		"b2921"	"ECK2917"
"ulaR"	"G7854"	("yjfQ")	"b4191"	"ECK4187"
"yahB"	"G6181"		"b0316"	"ECK0314"
"ybaO"	"G6247"	("grp?")	"b0447"	"ECK0441"
"ycjW"	"G6658"		"b1320"	"ECK1316"
"alaS"	"EG10034"	("act" "ala-act" "lovB")	"b2697"	"ECK2692"
"nsrR"	"EG11212"	("yjeB")	"b4178"	"ECK4174"
"csgD"	"G6546"		"b1040"	"ECK1026"
"phnF"	"EG10715"		"b4102"	"ECK4095"
"yafC"	"EG11649"		"b0208"	"ECK0208"
"pgrR"	"G6664"	("ycjZ")	"b1328"	"ECK1325"
"ygbI"	"G7416"		"b2735"	"ECK2730"
"ycaN"	"G6467"		"b0900"	"ECK0891"
"ihfB"	"EG10441"	("hip" "himD")	"b0912"	"ECK0903"
"mtlR"	"EG11965"		"b3601"	"ECK3590"
"yhaJ"	"G7619"		"b3105"	"ECK3096"
"yciT"	"G6638"	("deoT")	"b1284"	"ECK1279"
"sgrR"	"EG12094"	("yabN")	"b0069"	"ECK0070"
"yidZ"	"EG11721"		"b3711"	"ECK3704"
"yihL"	"EG11838"		"b3872"	"ECK3865"
"hns"	"EG10457"	("B1" "H1" "virR" "topX" "topS" "pilG" "osmZ" "msyA" "irk" "hnsA" "bglY" "cur" "drc" "drdX" "drs" "fimG")	"b1237"	"ECK1232"
"rho"	"EG10845"	("nusD" "sun" "tsu" "rnsC" "nitA" "psu" "psuA" "sbaA")	"b3783"	"ECK3775"
"argR"	"EG10070"	("Rarg" "xerA")	"b3237"	"ECK3226"
"yneJ"	"G6812"		"b1526"	"ECK1519"
"ydfH"	"G6814"		"b1540"	"ECK1533"
"dicA"	"EG10226"	("ftsT")	"b1570"	"ECK1564"
"yidP"	"EG11711"		"b3684"	"ECK3676"
"mngR"	"EG11109"	("ybgB" "farR")	"b0730"	"ECK0718"
"yjiE"	"G7924"	("qseD")	"b4327"	"ECK4318"
"frlR"	"G7727"	("yhfR")	"b3375"	"ECK3362"
"lsrR"	"G6799"	("ydeW")	"b1512"	"ECK1505"
"nrdR"	"EG11320"	("ybaD")	"b0413"	"ECK0407"
"paaX"	"G6720"	("ydbY")	"b1399"	"ECK1396"
"yfeR"	"G7257"		"b2409"	"ECK2403"
"fis"	"EG10317"	("nbp")	"b3261"	"ECK3248"
"fabR"	"EG11394"	("yijC")	"b3963"	"ECK3955"
"yiaU"	"EG12289"		"b3585"	"ECK3574"
"yjiR"	"G7936"		"b4340"	"ECK4331"
"agaR"	"G7630"	("yhaW")	"b3131"	"ECK3119"
"yeeY"	"G7088"		"b2015"	"ECK2009"
"yfiE"	"EG11785"		"b2577"	"ECK2575"
"gadW"	"EG12242"	("yhiW")	"b3515"	"ECK3499"
"putA"	"EG10801"	("putC" "poaA")	"b1014"	"ECK1005"
"hipB"	"EG10442"		"b1508"	"ECK1501"
"aidB"	"EG11811"		"b4187"	"ECK4183"
"ihfA"	"EG10440"	("hid" "himA")	"b1712"	"ECK1710"
"ydcI"	"G6737"		"b1422"	"ECK1416"
"yagI"	"G6144"		"b0272"	"ECK0273"
"ybeF"	"EG11594"		"b0629"	"ECK0622"
"yjhI"	"G7912"		"b4299"	"ECK4288"
"yhjC"	"EG12247"		"b3521"	"ECK3506"
"cueR"	"G6263"	("copR" "ybbI")	"b0487"	"ECK0481"
"ttdR"	"EG12694"	("dan" "ygiP")	"b3060"	"ECK3050"
"eutR"	"EG12190"	("yfeG")	"b2437"	"ECK2432"
"yeiL"	"EG12031"		"b2163"	"ECK2156"
"ydeO"	"G6789"		"b1499"	"ECK1493"
"uvrY"	"EG11140"	("yecB")	"b1914"	"ECK1913"
"allS"	"G6274"	("ybbS" "glxA1")	"b0504"	"ECK0497"
"sxy"	"G6494"	("yccR")	"b0959"	"ECK0950"
"yhjB"	"EG12246"		"b3520"	"ECK3505"
"gutM"	"EG10972"	("gut" "srlM")	"b2706"	"ECK2701"
"ypdC"	"G7245"		"b2382"	"ECK2378"
"yijO"	"EG11913"		"b3954"	"ECK3945"
"ygeK"	"G7475"	("ygeL")	"b2855"	"ECK2853"
"cusR"	"G6319"	("ylcA" "agrR")	"b0571"	"ECK0563"
"ykgD"	"G6175"		"b0305"	"ECK0304"
"gadX"	"EG12243"	("yhiX")	"b3516"	"ECK3501"
"yqhC"	"G7563"		"b3010"	"ECK3002"
"alpA"	"EG12112"		"b2624"	"ECK2620"
"yidL"	"EG11707"		"b3680"	"ECK3671"
"yeiE"	"EG12105"		"b2157"	"ECK2150"
"sfsB"	"EG10656"	("nlp" "sfs7")	"b3188"	"ECK3177"
"ygeV"	"G7488"		"b2869"	"ECK2865"
"frmR"	"G6209"	("yaiN")	"b0357"	"ECK0354"
"rpoS"	"EG10510"	("sigS" "otsX" "abrD" "appR" "csi2" "dpeB" "katF" "nur")	"b2741"	"ECK2736"
"cspD"	"EG11111"	("ybjA" "cspH")	"b0880"	"ECK0871"
"yfbV"	"G7189"		"b2295"	"ECK2289"
"ogt"	"EG10668"		"b1335"	"ECK1331"
"hsdM"	"EG10458"	("hsm" "hsp")	"b4349"	"ECK4339"
"dcm"	"EG10211"	("mec")	"b1961"	"ECK1959"
"hsdS"	"EG10460"	("hsp" "hss" "rm")	"b4348"	"ECK4338"
"mrr"	"EG10612"		"b4351"	"ECK4341"
"dam"	"EG10204"		"b3387"	"ECK3374"
"rcdA"	"G6444"	("ybjK")	"b0846"	"ECK0836"
"ylbG"	"G6273"		"b0502"	"ECK0495"
"sfsA"	"EG10949"	("sfs" "sfs1")	"b0146"	"ECK0145"
"tldD"	"G7689"	("yhdO")	"b3244"	"ECK3233"
"yheO"	"G7715"		"b3346"	"ECK3333"
"rcsF"	"EG11502"		"b0196"	"ECK0196"
"yfeC"	"EG11431"		"b2398"	"ECK2392"
"phoU"	"EG10735"	("phoT" "pst")	"b3724"	"ECK3717"
"wzzE"	"EG11295"	("metNSt" "wzz" "yifC")	"b3785"	"ECK3777"
"stpA"	"EG11554"	("hnsB")	"b2669"	"ECK2663"
"yaaH"	"EG11512"		"b0010"	"ECK0010"
"rnk"	"G6337"		"b0610"	"ECK0603"
"yggD"	"EG11162"		"b2929"	"ECK2925"
"ravA"	"EG11731"	("yieN")	"b3746"	"ECK3740"
"ampD"	"EG10041"		"b0110"	"ECK0109"
"yqeI"	"G7467"		"b2847"	"ECK2845"
"aas"	"EG11679"		"b2836"	"ECK2832"
"relA"	"EG10835"	("RC")	"b2784"	"ECK2778"
"yieP"	"EG11733"		"b3755"	"ECK3749"
"mqsA"	"G7571"	("ygiT")	"b3021"	"ECK3012"
"adrA"	"EG11257"	("yaiC")	"b0385"	"ECK0380"
"fliZ"	"EG11356"	("yedH")	"b1921"	"ECK1920"
"glnK"	"EG12191"	("ybaI")	"b0450"	"ECK0444"
"seqA"	"EG12197"		"b0687"	"ECK0675"
"arpA"	"EG11208"	("arp" "yjaC")	"b4017"	"ECK4009"
"cvpA"	"EG10169"	("dedE")	"b2313"	"ECK2307"
"tolA"	"EG11007"	("cim" "excC" "lky" "tol-2")	"b0739"	"ECK0728"
"cbrC"	"EG11727"	("yieJ")	"b3717"	"ECK3710"
"tolQ"	"EG11010"	("fii" "tolP")	"b0737"	"ECK0726"
"insCD-3"	"G0-10543"			
"insC-2"	"G6724"	("yi21-2")	"b1403"	"ECK0357"
"insL-3"	"G7255"	("yi81-3")	"b2394"	"ECK0016"
"insAB-6"	"G0-10540"			
"insF-3"	"G6297"	("tra5-2")	"b0541"	"ECK0299"
"yhgA"	"EG11750"		"b3411"	"ECK3398"
"insH-9"	"G7548"	("trs5-9" "yi52_9")	"b2982"	"ECK0261"
"insEF-1"	"G0-10525"			
"insD-3"	"G7076"	("yi22-3")	"b1996"	"ECK0358"
"insB-2"	"G6138"		"b0264"	"ECK0022"
"insI-2"	"G6725"	("tra8-2")	"b1404"	"ECK0258"
"insA-5"	"G7030"		"b1894"	"ECK0023"
"insEF-5"	"G0-10528"			
"insD-6"	"G7895"	("yi22-6")	"b4273"	"ECK0358"
"insO-1"	"G6132"		"b0257"	"ECK0259"
"insAB-2"	"G0-10537"			
"insH-1"	"G6134"	("trs5" "trs5-1" "yi52_1")	"b0259"	"ECK0261"
"insC-5"	"G7583"	("yi21-5")	"b3044"	"ECK0357"
"insF-4"	"G6533"	("tra5-3")	"b1026"	"ECK0299"
"insF-1"	"G6169"	("tra5-5")	"b0299"	"ECK0299"
"insI-3"	"G7905"	("tra8-3")	"b4284"	"ECK0258"
"insB-3"	"G6145"		"b0274"	"ECK0022"
"insI-1"	"G6131"	("tra8-1")	"b0256"	"ECK0258"
"insB-5"	"G7029"		"b1893"	"ECK0022"
"yjiP"	"G7934"	("yjiQ")	"b4338"	"ECK4329"
"insAB-1"	"G0-10535"			
"insD-5"	"G7584"	("yi22-5")	"b3045"	"ECK0358"
"insJ"	"G7776"	("yi5A")	"b3557"	"ECK3545"
"insH-7"	"G7092"	("yi52_7" "trs5-7")	"b2030"	"ECK0261"
"insCD-4"	"G0-10544"			
"insCD-6"	"G0-10546"			
"uup"	"G6489"	("ycbI" "ycbH" "tex")	"b0949"	"ECK0940"
"insH-3"	"G6360"	("trs5-3" "yi52_3")	"b0656"	"ECK0261"
"insH-10"	"G7672"	("trs5-10" "yi52_10")	"b3218"	"ECK0261"
"insF-5"	"G7126"	("tra5-4")	"b2089"	"ECK0299"
"insH-4"	"G6667"	("trs5-4" "yi52_4")	"b1331"	"ECK0261"
"insA-4"	"G0-10430"		"b4516"	"ECK0023"
"insCD-2"	"G0-10542"			
"insL-1"	"G6083"	("yi81-1")	"b0016"	"ECK0016"
"insA-6"	"G7761"		"b3444"	"ECK0023"
"yjiQ"	"G7935"		"b4339"	"ECK4330"
"insEF-2"	"G0-10529"			
"insH-8"	"G7150"	("trs5-8" "yi52_8")	"b2192"	"ECK0261"
"insB-6"	"G7762"		"b3445"	"ECK0022"
"insB-4"	"G6509"		"b0988"	"ECK0022"
"insAB-5"	"G0-10539"			
"insC-6"	"G7894"	("yi21-6")	"b4272"	"ECK0357"
"insH-6"	"G7074"	("yi52_6" "trs5-6")	"b1994"	"ECK0261"
"insEF-4"	"G0-10531"			
"insC-3"	"G7077"	("yi21-3")	"b1997"	"ECK0357"
"insC-1"	"G6212"	("yi21-1")	"b0360"	"ECK0357"
"insF-2"	"G6223"	("tra5-1")	"b0372"	"ECK0299"
"insD-4"	"G7480"	("yi22-4")	"b2860"	"ECK0358"
"insCD-5"	"G0-10545"			
"insG"	"G7900"	("yi41")	"b4278"	"ECK4268"
"insAB-4"	"G0-10536"			
"insE-1"	"G6168"		"b0298"	"ECK0298"
"insB-1"	"G6085"		"b0021"	"ECK0022"
"insEF-3"	"G0-10530"			
"insE-2"	"G6224"		"b0373"	"ECK0298"
"insC-4"	"G7481"	("yi21-4")	"b2861"	"ECK0357"
"insA-2"	"G6139"		"b0265"	"ECK0023"
"insCD-1"	"G0-10541"			
"insN-2"	"G7904"	("yi91" "yi91b")	"b4283"	"ECK0257"
"insH-5"	"G6693"	("yi52_5" "trs5-5")	"b1370"	"ECK0261"
"insH-11"	"G7769"	("yi52_11" "trs5-11")	"b3505"	"ECK0261"
"yadD"	"EG11748"		"b0132"	"ECK0131"
"insE-4"	"G6534"		"b1027"	"ECK0298"
"insK"	"G7777"	("dinS" "yi5B" "t150")	"b3558"	"ECK3546"
"insA-1"	"G6086"		"b0022"	"ECK0023"
"insO-2"	"G7906"		"b4285"	"ECK4274"
"insD-1"	"G6213"	("yi22-1")	"b0361"	"ECK0358"
"rayT"	"G6112"	("yafM")	"b0228"	"ECK0229"
"insH-2"	"G6308"	("trs5-2" "yi52_2")	"b0552"	"ECK0261"
"insL-2"	"G6327"	("yi81-2")	"b0582"	"ECK0016"
"insAB-3"	"G0-10538"			
"insE-3"	"G6296"		"b0540"	"ECK0298"
"insD-2"	"G6723"	("yi22-2")	"b1402"	"ECK0358"
"insA-7"	"G7908"		"b4294"	"ECK0023"
"insE-5"	"G7125"		"b2088"	"ECK0298"
"pinR"	"G6697"	("ynaD")	"b1374"	"ECK1369"
"insA-3"	"G6146"		"b0275"	"ECK0023"
"cusC"	"G6320"	("ibeB" "ylcB" "agrC")	"b0572"	"ECK0564"
"fxsA"	"G7832"	("yjeG")	"b4140"	"ECK4134"
"hofB"	"EG12106"	("hopB")	"b0107"	"ECK0106"
"borD"	"G6312"	("iss" "vboR" "bor" "ybcU")	"b0557"	"ECK0549"
"yfjT"	"G7372"		"b2637"	"ECK2633"
"nohB"	"EG11635"		"b0560"	"ECK0552"
"ydfR"	"G6828"		"b1555"	"ECK1549"
"yfjU"	"G7373"		"b2638"	"ECK2634"
"ynaE"	"G6698"		"b1375"	"ECK1370"
"yjgZ"	"G7899"		"b4277"	"ECK4267"
"ybcY"	"G6316"		"b0562"	"ECK0554"
"yffS"	"G7280"		"b2450"	"ECK2445"
"xisE"	"G6585"	("ymfG")	"b1141"	"ECK1127"
"ymfQ"	"G6597"		"b1153"	"ECK1139"
"yjhV"	"G7907"		"b4286"	"ECK4276"
"argF"	"EG10067"		"b0273"	"ECK0274"
"pal"	"EG10684"	("excC")	"b0741"	"ECK0730"
"hokD"	"EG11130"	("relF")	"b1562"	"ECK1556"
"dicC"	"EG10228"	("ftsT")	"b1569"	"ECK1563"
"yfdL"	"G7224"		"b2355"	"ECK2349"
"ymfR"	"G6594"		"b1150"	"ECK1136"
"ykfB"	"G6125"		"b0250"	"ECK0252"
"ymfJ"	"G6588"		"b1144"	"ECK1130"
"yfdP"	"G7228"		"b2359"	"ECK2353"
"stfR"	"G6695"	("ynaB")	"b1372"	"ECK1367"
"mcrA"	"EG10573"	("rglA")	"b1159"	"ECK1145"
"cspF"	"EG12205"		"b1558"	"ECK1552"
"intZ"	"G7272"		"b2442"	"ECK2437"
"yagA"	"EG12338"		"b0267"	"ECK0268"
"nfrA"	"EG11740"		"b0568"	"ECK0560"
"pinQ"	"G6819"	("ydfL")	"b1545"	"ECK1538"
"ybcM"	"G6302"		"b0546"	"ECK0537"
"ydfN"	"G6821"	("stfQ")	"b1547"	"ECK1540"
"yfdQ"	"G7229"		"b2360"	"ECK2354"
"ydfV"	"G6832"		"b1565"	"ECK1559"
"ykfA"	"G6128"		"b0253"	"ECK0255"
"rzpR"	"G6686"	("ydaX")	"b1362"	"ECK1360"
"yfdH"	"G7220"		"b2351"	"ECK2345"
"ymfD"	"G6582"		"b1137"	"ECK1123"
"rcbA"	"EG11901"	("ydaC")	"b1347"	"ECK1344"
"yfdN"	"G7226"	("yzyA")	"b2357"	"ECK2351"
"tfaQ"	"G6820"	("ydfM")	"b1546"	"ECK1539"
"yfjQ"	"G7368"		"b2633"	"ECK2629"
"yeeS"	"G7082"		"b2002"	"ECK1995"
"ymfM"	"G6592"		"b1148"	"ECK1134"
"intD"	"EG10507"	("int")	"b0537"	"ECK0530"
"ymfP"	"G6596"		"b1152"	"ECK1138"
"yfdT"	"G7232"		"b2363"	"ECK2357"
"intF"	"G6152"	("yagO")	"b0281"	"ECK0280"
"yagB"	"EG12339"		"b0266"	"ECK0267"
"ydaQ"	"G6677"		"b1346"	"ECK1343"
"ybcQ"	"G6307"		"b0551"	"ECK0543"
"yfjM"	"G7364"		"b2629"	"ECK2625"
"ydfB"	"EG11301"		"b1572"	"ECK1566"
"yagK"	"G6148"		"b0277"	"ECK0276"
"ydfA"	"EG11300"		"b1571"	"ECK1565"
"yfdI"	"G7221"		"b2352"	"ECK2346"
"rzpD"	"G6311"	("ybcT")	"b0556"	"ECK0547"
"yjhQ"	"G7917"		"b4307"	"ECK4297"
"pinE"	"EG10737"	("pin")	"b1158"	"ECK1144"
"ykfG"	"G6122"		"b0247"	"ECK0249"
"ycfK"	"EG12877"		"b1154"	"ECK1140"
"ydaS"	"G6681"		"b1357"	"ECK1355"
"sieB"	"EG12154"		"b1353"	"ECK1351"
"yjhP"	"G7916"		"b4306"	"ECK4296"
"ynaK"	"G6688"		"b1365"	"ECK1363"
"yffR"	"G7279"		"b2449"	"ECK2444"
"yfjJ"	"G7361"		"b2626"	"ECK2622"
"renD"	"G6298"	("ybcE")	"b0542"	"ECK0533"
"tfaE"	"EG11120"	("ycfA")	"b1156"	"ECK1142"
"yagE"	"G6140"		"b0268"	"ECK0269"
"ymfE"	"G6583"		"b1138"	"ECK1124"
"ompT"	"EG10673"		"b0565"	"ECK0557"
"ydfX"	"G6835"		"b1568"	"ECK1562"
"rrrD"	"G6310"	("lycV" "ybcS")	"b0555"	"ECK0546"
"yfdR"	"G7230"		"b2361"	"ECK2355"
"racC"	"EG10813"	("sbcA")	"b1351"	"ECK1348"
"ynaA"	"G6691"		"b1368"	"ECK1365"
"intS"	"G7218"	("intC" "yfdB")	"b2349"	"ECK2343"
"flxA"	"G6833"		"b1566"	"ECK1560"
"rzoR"	"G0-10449"		"b4528"	"ECK1361"
"yagM"	"G6150"		"b0279"	"ECK0278"
"flu"	"G7080"	("agn43" "yzzX" "yeeQ" "agn")	"b2000"	"ECK1993"
"yafZ"	"G6127"		"b0252"	"ECK0254"
"tfaR"	"G6696"	("ynaC")	"b1373"	"ECK1368"
"yffN"	"G7275"		"b2445"	"ECK2440"
"ydfT"	"G6830"		"b1559"	"ECK1553"
"recT"	"EG11899"		"b1349"	"ECK1346"
"yfjH"	"G7359"		"b2623"	"ECK2619"
"yafX"	"G6123"		"b0248"	"ECK0250"
"essD"	"G6309"	("vlyS" "ybcR")	"b0554"	"ECK0545"
"gnsB"	"G6823"	("ydfY")	"b1550"	"ECK1544"
"ydaW"	"G6685"		"b1361"	"ECK1359"
"yfjY"	"G7379"		"b2644"	"ECK2640"
"ykfF"	"G6124"		"b0249"	"ECK0251"
"ymfH"	"G6586"		"b1142"	"ECK1128"
"yfjK"	"G7362"		"b2627"	"ECK2623"
"perR"	"G6129"		"b0254"	"ECK0256"
"yfdG"	"G7219"		"b2350"	"ECK2344"
"ymfS"	"G6598"		"b1155"	"ECK1141"
"cspB"	"EG12203"		"b1557"	"ECK1551"
"kilR"	"EG12155"	("ydaD" "kil")	"b1352"	"ECK1350"
"intA"	"EG11783"	("intX" "slpA")	"b2622"	"ECK2618"
"yffO"	"G7276"		"b2446"	"ECK2441"
"ymfL"	"G6591"		"b1147"	"ECK1133"
"ymfO"	"G6595"		"b1151"	"ECK1137"
"yffP"	"G7277"		"b2447"	"ECK2442"
"rrrQ"	"G6827"	("ydfQ")	"b1554"	"ECK1548"
"rem"	"EG11129"		"b1561"	"ECK1555"
"ybcV"	"G6313"		"b0558"	"ECK0550"
"ybcC"	"G6295"	("exo(Lam.)")	"b0539"	"ECK0531"
"rnlA"	"G7365"	("yfjN" "std")	"b2630"	"ECK2626"
"ydfK"	"G6818"		"b1544"	"ECK1537"
"yfjL"	"G7363"		"b2628"	"ECK2624"
"ymfI"	"G6587"		"b1143"	"ECK1129"
"mmuM"	"G6136"	("yagD")	"b0261"	"ECK0263"
"ynfN"	"G6824"		"b1551"	"ECK1545"
"yfjX"	"G7378"		"b2643"	"ECK2639"
"yfjI"	"G7360"		"b2625"	"ECK2621"
"ydfP"	"G6826"		"b1553"	"ECK1547"
"nohA"	"EG11634"		"b1548"	"ECK1541"
"ydfU"	"G6831"		"b1560"	"ECK1554"
"yjgW"	"G7896"		"b4274"	"ECK4265"
"yffL"	"G7273"		"b2443"	"ECK2438"
"ykfC"	"G6133"		"b0258"	"ECK0260"
"tonB"	"EG11012"	("T1rec" "exbA")	"b1252"	"ECK1246"
"nfrB"	"EG11739"		"b0569"	"ECK0561"
"ypjK"	"G7370"		"b2635"	"ECK2631"
"yagF"	"G6141"		"b0269"	"ECK0270"
"ymfK"	"G6589"		"b1145"	"ECK1131"
"ompX"	"EG12117"	("ybiG" "ompP")	"b0814"	"ECK0803"
"essQ"	"G6829"	("ydfS")	"b1556"	"ECK1550"
"yffQ"	"G7278"		"b2448"	"ECK2443"
"intR"	"G6676"	("ydaP")	"b1345"	"ECK1342"
"ymfT"	"G6590"		"b1146"	"ECK1132"
"yfdM"	"G7225"	("yzyB")	"b2356"	"ECK2350"
"ydfD"	"EG11303"		"b1576"	"ECK1570"
"lar"	"EG11900"	("ydaB")	"b1348"	"ECK1345"
"rusA"	"G6306"	("ybcP" "rus")	"b0550"	"ECK0541"
"ydaG"	"G6679"	("gatA")	"b1355"	"ECK1353"
"tfaX"	"G6317"	("ylcE")	"b0563"	"ECK0555"
"yagJ"	"G6147"		"b0276"	"ECK0275"
"yfjR"	"G7369"		"b2634"	"ECK2630"
"yagN"	"G6151"		"b0280"	"ECK0279"
"dicB"	"EG10227"	("ftsT")	"b1575"	"ECK1569"
"ydfO"	"G6822"		"b1549"	"ECK1543"
"ybcW"	"G6314"		"b0559"	"ECK0551"
"ydaY"	"G6689"		"b1366"	"ECK1364"
"yfjP"	"G7367"		"b2632"	"ECK2628"
"ybcK"	"G6300"		"b0544"	"ECK0535"
"ybcO"	"G6305"		"b0549"	"ECK0540"
