yhcC	TU0-13891	(PM0-45685)		(G7669)
yhcC	TU0-42194	(PM0-45686)		(G7669)
yhcF	TU0-42197	(PM0-45690)		(G7673)
yhcF	TU0-42199	(PM0-45692)		(G7673)
yhcF	TU0-42198	(PM0-45691)		(G7673)
yhcG	TU0-13894			(G7674)
yhcH	TU0-42200	(PM0-45693)		(G7675)
yhcM	TU0-13896	(PM0-45697)		(G7680)
yhcM	TU0-42203	(PM0-45698)		(G7680)
yhcN	TU0-42204	(PM0-45700)		(G7683)
yhcN	TU0-13899	(PM0-45699)		(G7683)
yhcO	TU0-42205	(PM0-45702)		(G7684)
yhcO	TU0-13900	(PM0-45701)		(G7684)
yhdH	TU0-8578	(PM0-45714)		(EG11315)
yhdH	TU0-42215	(PM0-45715)		(EG11315)
yhdJ	TU0-13905	(PM0-45716)		(EG11498)
yhdN-zntR	TU0-13911	(PM0-9719)		(EG11970 EG11969)
yhdP	TU0-13903			(G7690)
yhdT-panF-prmA	TU00314	(PM0-8875)	(PRMAT1)	(G7693 EG10685 EG11497)
yhdU	TU0-13906	(PM0-45717)		(G7694)
yhdV	TU0-13907	(PM0-45724)		(G7695)
yhdWXYZ	TU0-3622	(PM0-3822)		(EG12837 EG12836 EG12835 EG12834)
yheO-tusDCB	TU0-13915	(PM0-10141)		(G7715 G7714 G7713 G7712)
yheO-tusDCB	TU0-14661	(PM0-10142)		(G7712 G7713 G7714 G7715)
yheSTU	TU0-13919			(G7719 G7718 EG12903)
yheV	TU0-42229	(PM0-45737)		(G0-10466)
yhfA	TU00478	(PM00632)		(EG11182)
yhfG-fic-pabA	TU0-6885	(PM00447)		(EG10682 EG10307 EG12374)
yhfG-fic-pabA	TU0-13921			(EG12374 EG10307 EG10682)
yhfK	TU0-14308	(PM0-9773)		(G7721)
yhfL	TU0-42232	(PM0-45741)		(G7722)
yhfL	TU0-42231	(PM0-45740)		(G7722)
yhfL	TU0-13923	(PM0-45738)		(G7722)
yhfL	TU0-42230	(PM0-45739)		(G7722)
yhfXW-php-yhfUTS	TU0-13924			(G7733 G7732 G7731 G7730 G7729 G7728)
yhfY	TU0-42236	(PM0-45746)		(G7734)
yhfY	TU0-42235	(PM0-45745)		(G7734)
yhfZY	TU0-13925			(G7735 G7734)
yhgA	TU0-13933	(PM0-45763)		(EG11750)
yhgE	TU0-8579	(PM0-45757)		(G7745)
yhgE	TU0-42245	(PM0-45759)		(G7745)
yhgE	TU0-42244	(PM0-45758)		(G7745)
yhgF	TU0-13932	(PM0-45762)		(G7746)
yhgG	TU0-14309			(EG12933)
yhgN	TU0-8580			(G7753)
yhhA	TU0-8582	(PM0-45776)		(EG11184)
yhhA	TU0-42256	(PM0-45777)		(EG11184)
yhhH	TU0-13949			(EG11520)
yhhI	TU0-13951	(PM0-45803)		(EG11525)
yhhJ	TU0-42273	(PM0-45804)		(EG11767)
yhhM	TU0-8584	(PM0-45786)		(EG12213)
yhhM	TU0-42263	(PM0-45787)		(EG12213)
yhhN	TU0-42264	(PM0-45789)		(EG12214)
yhhN	TU0-13943	(PM0-45788)		(EG12214)
yhhQ	TU0-13944	(PM0-45791)		(EG12217)
yhhS	TU0-8585			(EG12219)
yhhT	TU0-13946	(PM0-45796)		(EG12220)
yhhW	TU0-13936			(G7756)
yhhX	TU0-42253	(PM0-45771)		(G7757)
yhhX	TU0-13937	(PM0-45770)		(G7757)
yhhY	TU0-7662	(PM0-8042)		(G7758)
yhhZ-yrhA-insA-6B-6-insAB-6	TU0-13940	(PM0-45772)		(G7762 G7761 G0-10540 G7760 G7759)
yhhZ-yrhA-insA-6B-6-insAB-6	TU0-42254	(PM0-45773)		(G7760 G0-10540 G7761 G7762 G7759)
yhiD	TU0-13962	(PM0-45812)		(EG11400)
yhiD	TU0-42278	(PM0-45813)		(EG11400)
yhiI-rbbA-yhhJ	TU0-13952			(EG12224 EG12223 EG11767)
yhiJ	TU0-13953	(PM0-45805)		(EG12225)
yhiK	TU0-13954			(EG12226)
yhiL	TU0-13955	(PM0-9391)		(EG12227)
yhiM	TU0-42275	(PM0-45807)		(EG12228)
yhiM	TU0-42274	(PM0-45806)		(EG12228)
yhiM	TU0-8586	(PM0-36192)		(EG12228)
yhiM	TU0-42276	(PM0-45808)		(EG12228)
yhiN	TU0-8587	(PM0-45809)		(EG12229)
yhiS_1	TU0-13960			(EG12238)
yhjA	TU0-13965	(PM0-9588)		(EG12244)
yhjB	TU0-8588	(PM0-45814)		(EG12246)
yhjC	TU0-13966	(PM0-10468)		(EG12247)
yhjD	TU0-13967	(PM0-45815)		(EG12248)
yhjE	TU0-42279	(PM0-45817)		(EG12249)
yhjE	TU0-13968	(PM0-45816)		(EG12249)
yhjG	TU0-13969	(PM0-9766)		(EG12251)
yhjH	TU0-1549	(PM0-1730)		(EG12252)
yhjJ	TU-8417	(PM-8803)		(EG12254)
yhjK	TU0-13971	(PM0-45818)		(EG12256)
yhjR	TU0-14316	(PM0-45819)		(EG12262)
yhjR	TU0-42280	(PM0-45820)		(EG12262)
yhjR	TU0-42282	(PM0-45822)		(EG12262)
yhjR	TU0-42283	(PM0-45823)		(EG12262)
yhjR	TU0-42281	(PM0-45821)		(EG12262)
yhjV	TU0-13974	(PM0-45826)		(EG12266)
yhjX	TU0-13976	(PM0-45827)		(EG12268)
yhjX	TU0-42492	(PM0-46200)		(EG12268)
yhjX	TU0-42285	(PM0-45828)		(EG12268)
yhjY	TU0-13977	(PM0-45829)		(EG12269)
yiaA	TU0-13982	(PM0-9845)		(EG11186)
yiaB	TU0-42291	(PM0-45842)		(EG11267)
yiaB	TU0-13983	(PM0-45841)		(EG11267)
yiaB	TU0-42292	(PM0-45843)		(EG11267)
yiaD	TU0-13979	(PM0-45834)		(EG12271)
yiaD	TU0-42289	(PM0-45835)		(EG12271)
yiaF	TU0-8589	(PM0-10148)		(EG12273)
yiaG	TU0-8145	(PM0-8525)		(EG12624)
yiaJ	TU368	(PM449)		(EG12278)
yiaKLMNO-lyx-sgbHUE	TU592	(PM692)		(EG12281 EG12287 EG12286 EG12285 EG12284 EG12283 EG12282 EG12280 EG12279)
yiaKLMNO-lyx-sgbHUE	TU0-14454	(PM0-9695)		(EG12287 EG12286 EG12285 EG12284 EG12283 EG12282 EG12281 EG12280 EG12279)
yiaT	TU0-42296	(PM0-45849)		(EG12288)
yiaT	TU0-42295	(PM0-45848)		(EG12288)
yiaT	TU0-42294	(PM0-45847)		(EG12288)
yiaT	TU0-8591	(PM0-45846)		(EG12288)
yiaU	TU0-8592	(PM0-45850)		(EG12289)
yiaU	TU0-42298	(PM0-45852)		(EG12289)
yiaU	TU0-42297	(PM0-45851)		(EG12289)
yiaWV	TU0-13986			(EG12291 EG12290)
yiaY	TU0-42300	(PM0-45855)		(EG12293)
yiaY	TU0-42299	(PM0-45854)		(EG12293)
yiaY	TU0-13987	(PM0-45853)		(EG12293)
yibA	TU0-14555	(PM0-9853)		(EG11187)
yibD	TU0-42498			(EG11266)
yibD	TU0-13999	(PM0-9640)		(EG11266)
yibF	TU0-13988	(PM0-10150)		(EG11762)
yibG	TU0-13991	(PM0-45857)		(EG11763)
yibIH	TU0-13992			(EG11765 EG11764)
yibJ	TU0-13990			(EG11766)
yibL	TU0-13993	(PM0-45860)		(EG11964)
yibN	TU0-13997	(PM0-45864)		(EG12295)
yibT	TU0-8593	(PM0-45858)		(G0-10468)
yibT	TU0-42302	(PM0-45859)		(G0-10468)
yicC	TU0-14001	(PM0-10241)	(TERM0-1096)	(EG11192)
yicG	TU0-14003			(EG11683)
yicH	TU0-14006	(PM0-10153)		(EG11684)
yicJI	TU-8434	(PM-8820)		(EG11685 EG11686)
yicL	TU0-14009			(EG11688)
yicN	TU0-14011	(PM0-45882)		(EG11690)
yicO	TU0-42319	(PM0-45886)		(EG11691)
yicO	TU0-14012	(PM0-45883)		(EG11691)
yicO	TU0-42317	(PM0-45884)		(EG11691)
yicO	TU0-42318	(PM0-45885)		(EG11691)
yicR-rpmBG	TU0-5601	(PM0-5762)	(TERM85)	(EG10891 EG10886 EG11312)
yicR-rpmBG-mutM	TU0-5522	(PM0-5762)		(EG10329 EG10891 EG10886 EG11312)
yicS	TU0-8594			(G0-10469)
yidA	TU0-14019			(EG11195)
yidB	TU0-14020	(PM0-45893)		(EG11196)
yidE	TU0-14017	(PM0-45890)		(EG11536)
yidF	TU0-42322	(PM0-45889)		(EG11694)
yidHGF	TU0-14014			(EG11696 EG11695 EG11694)
yidI	TU0-8595			(EG11697)
yidKJ	TU0-14015			(EG11706 EG11705)
yidL	TU0-8596			(EG11707)
yidP	TU0-8597			(EG11711)
yidQ	TU0-6003	(PM0-4436)		(EG11712)
yidR	TU0-8598	(PM0-45891)		(EG11713)
yidX	TU0-8600			(EG11719)
yidZ	TU0-14023			(EG11721)
yieEF	TU-8419	(PM-8805)		(EG11723 EG11722)
yieG	TU0-8601			(EG11724)
yieH	TU0-42323	(PM0-45895)		(EG11725)
yieH	TU0-14025	(PM0-45894)		(EG11725)
yieK	TU0-42325	(PM0-45898)		(EG11728)
yieK	TU0-42324	(PM0-45897)		(EG11728)
yieP-hsrA	TU0-14033			(EG11733 EG11732)
yifB	TU0-42333	(PM0-45909)		(EG11260)
yifB	TU0-8602	(PM0-45907)		(EG11260)
yifB	TU0-42332	(PM0-45908)		(EG11260)
yifE	TU0-8603			(EG11450)
yifK	TU0-14040			(EG11459)
yifL-dapF-yigA-xerC-yigB	TU0-14042	(PM0-10344)		(EG11202 EG11069 EG11201 EG10209 G0-10471)
yifNO	TU0-14035			(G7798 G7797)
yigE	TU0-8605			(EG11462)
yigF	TU0-42335	(PM0-45912)		(EG11464)
yigF	TU0-42334	(PM0-45911)		(EG11464)
yigGF	TU0-14043			(EG11465 EG11464)
yigI	TU0-14045	(PM0-10162)		(EG11467)
yigM	TU0-14050	(PM0-45923)		(EG11471)
yihA	TU0-8606	(PM0-45934)		(EG11203)
yihD	TU0-14057	(PM0-10168)		(EG11830)
yihF	TU0-42346	(PM0-45933)		(EG11832)
yihF	TU0-42345	(PM0-45932)		(EG11832)
yihF	TU0-14058	(PM0-45931)		(EG11832)
yihG	TU0-1402	(PM0-1562)		(EG11833)
yihI	TU0-14060	(PM0-36134)		(EG11835)
yihLM	TU0-14062	(PM0-45937)		(EG11839 EG11838)
yihLM	TU0-42349	(PM0-45939)		(EG11839 EG11838)
yihLM	TU0-42350	(PM0-45940)		(EG11839 EG11838)
yihLM	TU0-42348	(PM0-45938)		(EG11839 EG11838)
yihN	TU0-14063	(PM0-45941)		(EG11840)
yihO	TU0-42351	(PM0-45943)		(EG11841)
yihPO	TU0-14065			(EG11842 EG11841)
yihQ	TU0-14066	(PM0-45944)		(EG11843)
yihQ	TU0-42353	(PM0-45946)		(EG11843)
yihQ	TU0-42352	(PM0-45945)		(EG11843)
yihR	TU0-14067			(EG11844)
yihUTS	TU0-14068			(EG11847 EG11846 EG11845)
yihVW	TU0-42355	(PM0-45949)		(EG11849 EG11848)
yihVW	TU0-42354	(PM0-45948)		(EG11849 EG11848)
yihVW	TU0-14069	(PM0-45947)		(EG11849 EG11848)
yihXY-dtd-yiiD	TU0-14070	(PM0-10169)		(EG11853 EG11852 EG11851 EG11850)
yiiE	TU0-42356	(PM0-45951)		(EG11854)
yiiE	TU0-14071	(PM0-45950)		(EG11854)
yiiF	TU0-42357	(PM0-45953)		(EG11855)
yiiF	TU0-14072	(PM0-45952)		(EG11855)
yiiG	TU0-14074	(PM0-45955)		(EG11860)
yiiG	TU0-42359	(PM0-45956)		(EG11860)
yiiM	TU0-42361	(PM0-45959)		(EG11870)
yiiM	TU0-14077	(PM0-45958)		(EG11870)
yiiQ	TU0-14081	(PM0-45963)		(EG11874)
yiiR	TU0-14082			(EG11875)
yiiS-uspD	TU0-3465	(PM0-3665)		(EG11877 EG11876)
yiiU	TU0-8607	(PM0-45965)		(EG11878)
yiiX	TU0-14088			(EG11882)
yijE	TU0-14089	(PM0-45966)		(EG11902)
yijF	TU0-14090	(PM0-45967)		(EG11903)
yijO	TU0-14093	(PM0-45972)		(EG11913)
yjaA	TU0-42370	(PM0-45980)		(EG11206)
yjaA	TU0-14105	(PM0-45979)		(EG11206)
yjaB	TU0-5062	(PM0-5302)		(EG11207)
yjaG	TU0-14104	(PM0-45976)		(EG11916)
yjaH	TU0-14324	(PM0-45977)		(EG11917)
yjaZ	TU00399	(PM00552)	(TERM0-1078)	(EG11429)
yjbB	TU0-14107	(PM0-10174)		(EG11919)
yjbE	TU0-14111	(PM0-9414)	(TERM0-1029)	(EG11923)
yjbEFGH	TU0-36435	(PM0-36213)		(EG11926 EG11925 EG11924 EG11923)
yjbEFGH	TU0-14287	(PM0-9414)		(EG11926 EG11925 EG11924 EG11923)
yjbFGH	TU0-14112			(EG11926 EG11925 EG11924)
yjbI	TU0-14114			(EG11927)
yjbJ	TU0-14116			(EG11928)
yjbLM	TU0-14117	(PM0-45990)		(EG11931 EG11930)
yjbQR	TU0-14122	(PM0-10180)		(EG11936 EG11935)
yjcB	TU0-8608	(PM0-36256)		(EG11937)
yjcC	TU0-8609	(PM0-10431)		(EG11938)
yjcD	TU0-42378	(PM0-45994)		(EG11939)
yjcD	TU0-42379	(PM0-45995)		(EG11939)
yjcD	TU0-14123	(PM0-36257)		(EG11939)
yjcD	TU0-42377	(PM0-45993)		(EG11939)
yjcE	TU0-14124	(PM0-45996)		(EG11940)
yjcE	TU0-42380	(PM0-45997)		(EG11940)
yjcF	TU0-14125	(PM0-45998)		(EG11941)
yjcO	TU0-42383	(PM0-46003)		(EG11951)
yjcO	TU0-14127	(PM0-46002)		(EG11951)
yjcO	TU0-42385	(PM0-46005)		(EG11951)
yjcO	TU0-42384	(PM0-46004)		(EG11951)
yjcS	TU0-14129	(PM0-9379)		(EG11955)
yjdA-yjcZ	TU0-14801	(PM0-10519)		(G7823 EG11210)
yjdA-yjcZ	TU0-14133	(PM0-10518)		(G7823 EG11210)
yjdC	TU0-14671	(PM0-10181)		(EG12176)
yjdF	TU0-14136			(G7825)
yjdIJ	TU0-14137			(G7829 G7828)
yjdKO	TU0-14138	(PM0-46013)		(G0-10472 G7830)
yjdL	TU0-42391	(PM0-46016)		(EG12469)
yjdL	TU0-42390	(PM0-46015)		(EG12469)
yjdL	TU0-14139	(PM0-46014)		(EG12469)
yjdL	TU0-42392	(PM0-46017)		(EG12469)
yjdM	TU0-14132	(PM0-46010)		(EG10711)
yjdN	TU0-14131			(EG10712)
yjdP	TU0-14130			(G0-9541)
yjeFE-amiB-mutL-miaA-hfq-hflXKC	TU802	(PM964)		(EG10435 EG10436 EG10437 EG10438 EG10595 EG11281 EG11363 EG11757 EG11758)
yjeFE-amiB-mutL-miaA-hfq-hflXKC	TU801	(PM963)		(EG10435 EG10436 EG10437 EG10438 EG10595 EG11281 EG11363 EG11757 EG11758)
yjeFE-amiB-mutL-miaA-hfq-hflXKC	TU00236	(PM962)		(EG11757 EG11758 EG11363 EG11281 EG10595 EG10438 EG10437 EG10436 EG10435)
yjeH	TU0-8610			(G7833)
yjeI	TU0-14141	(PM0-10185)		(G7834)
yjeJ	TU0-42393	(PM0-46019)		(G7835)
yjeJ	TU0-14142	(PM0-46018)		(G7835)
yjeM	TU0-14147			(EG12475)
yjeNO	TU0-14148			(G7839 G7838)
yjeT	TU0-14152			(G7844)
yjeV	TU0-14738	(PM0-10354)		(G0-10642)
yjfIJ	TU0-14153			(G7847 G7846)
yjfKLMC	TU0-14154	(PM0-9801)		(EG11812 G7850 G7849 G7848)
yjfN	TU0-14155			(G7851)
yjfP	TU0-42397	(PM0-46027)		(G7853)
yjfP	TU0-8612	(PM0-46026)		(G7853)
yjfY	TU0-8613	(PM0-46029)		(G7861)
yjfZ	TU0-42398	(PM0-46031)		(G7862)
yjfZ	TU0-8614	(PM0-46030)		(G7862)
yjgA	TU0-42406	(PM0-46046)		(EG11410)
yjgA	TU0-42405	(PM0-46045)		(EG11410)
yjgA	TU0-42404	(PM0-46044)		(EG11410)
yjgA	TU0-8615	(PM0-46043)		(EG11410)
yjgB	TU0-8616	(PM0-46058)		(EG11436)
yjgD	TU0-8617	(PM0-10194)		(G7885)
yjgH	TU0-14170			(G7879)
yjgL	TU0-14174	(PM0-46050)		(G7884)
yjgM	TU0-8619	(PM0-46051)		(G7886)
yjgN	TU0-42409	(PM0-46054)		(G7887)
yjgN	TU0-8620	(PM0-46052)		(G7887)
yjgN	TU0-42408	(PM0-46053)		(G7887)
yjgR	TU0-14177	(PM0-46057)		(G7890)
yjgW	TU0-14180			(G7896)
yjgX_1X_2	TU0-14182			(G7898 G7897)
yjgX_3	TU0-14181			(G0-10565)
yjgZ	TU0-8621	(PM0-46062)		(G7899)
yjhA	TU0-14323			(G7921)
yjhBC	TU0-42414	(PM0-46065)		(G7901 EG12544)
yjhBC	TU0-42416	(PM0-46067)		(G7901 EG12544)
yjhBC	TU0-14183	(PM0-46064)		(G7901 EG12544)
yjhBC	TU0-42415	(PM0-46066)		(G7901 EG12544)
yjhD	TU0-8622			(G7902)
yjhE	TU0-14184			(G7903)
yjhF	TU0-14191			(EG12548)
yjhG	TU0-42425	(PM0-46078)		(G7910)
yjhG	TU0-42424	(PM0-46077)		(G7910)
yjhIHG	TU0-14192	(PM0-9850)		(G7912 G7911 G7910)
yjhP	TU0-14194			(G7916)
yjhR	TU0-8623			(G7918)
yjhU	TU0-42422	(PM0-46075)		(G7909)
yjhU	TU0-14190	(PM0-46074)		(G7909)
yjhU	TU0-42423	(PM0-46076)		(G7909)
yjhXQ	TU0-14195			(G0-10473 G7917)
yjiA	TU0-42434	(PM0-46092)		(EG10021)
yjiA	TU0-42435	(PM0-46093)		(EG10021)
yjiC	TU0-8624			(G7922)
yjiHG-iadA	TU0-14199			(G7927 G7926 G7925)
yjiJ	TU0-14200	(PM0-46082)		(G7929)
yjiK	TU0-42428	(PM0-46085)		(G7930)
yjiK	TU0-42427	(PM0-46084)		(G7930)
yjiK	TU0-14201	(PM0-46083)		(G7930)
yjiL	TU0-42430	(PM0-46087)		(G7931)
yjiL	TU0-42429	(PM0-46086)		(G7931)
yjiML	TU0-14202			(G7932 G7931)
yjiPQ	TU0-14204			(G7935 G7934)
yjiR	TU0-8626			(G7936)
yjiS	TU0-14205	(PM0-46088)		(G7937)
yjiS	TU0-42431	(PM0-46089)		(G7937)
yjiT	TU0-14206	(PM0-9836)		(G7938)
yjiV	TU0-14207			(EG11386)
yjiXA	TU0-14208	(PM0-9803)		(G7941 EG10021)
yjiY	TU0-14209	(PM0-46094)		(G7942)
yjiY	TU0-42491	(PM0-46197)		(G7942)
yjjA	TU0-42440	(PM0-46102)	(YJJA)	(EG11214)
yjjA	TU0-42439	(PM0-46101)	(YJJA)	(EG11214)
yjjB-dnaTC	TU0-8869	(PM0-9303)	(DNAC)	(EG10237 EG10244 EG11215)
yjjB-dnaTC-yjjA	TU0-8867	(PM0-9303)	(YJJA)	(EG11214 EG10237 EG10244 EG11215)
yjjI	TU0-14221			(EG12171)
yjjJ	TU0-14222	(PM0-46108)		(EG12342)
yjjJ	TU0-42444	(PM0-46109)		(EG12342)
yjjK	TU0-8627	(PM0-46111)		(EG12343)
yjjL	TU0-42438	(PM0-46098)		(EG12587)
yjjL	TU0-42437	(PM0-46097)		(EG12587)
yjjL	TU0-14210	(PM0-46095)		(EG12587)
yjjL	TU0-42436	(PM0-46096)		(EG12587)
yjjM	TU0-14211	(PM0-46099)		(G7944)
yjjN	TU0-8628			(G7945)
yjjP	TU0-14213	(PM0-9879)		(G7946)
yjjQ-bglJ	TU0-14571	(PM0-9877)		(G7948 G7947)
yjjUV	TU0-14219			(G7952 G7951)
yjjW	TU0-14220			(G7953)
yjjX	TU0-42446	(PM0-46114)		(EG12600)
yjjX	TU0-8629	(PM0-46113)		(EG12600)
yjjY	TU0-12785	(PM0-46115)		(G7954)
yjjZ	TU0-8630	(PM0-10418)		(G0-10474)
yjtD	TU0-42447	(PM0-46117)		(EG12309)
yjtD	TU0-12786	(PM0-46116)		(EG12309)
ykfA-yafZ	TU0-12860			(G6128 G6127)
ykfBF-yafX-ykfGH-yafW-ykfI	TU0-14803	(PM0-10528)		(G6120 G6121 G0-10432 G6122 G6123 G6124 G6125)
ykfBF-yafX-ykfGH-yafW-ykfI	TU0-14802	(PM0-10527)		(G6120 G6121 G0-10432 G6122 G6123 G6124 G6125)
ykfC	TU0-12863			(G6133)
ykfGH-yafW-ykfI	TU0-14535	(PM0-9818)		(G6120 G6121 G0-10432 G6122)
ykfI	TU0-41468	(PM0-44404)		(G6120)
ykfJ-prfH	TU0-12855			(EG11496 G6119)
ykgA	TU0-12883			(G6170)
ykgB	TU0-41489	(PM0-44436)		(G6171)
ykgB	TU0-41487	(PM0-44434)		(G6171)
ykgB	TU0-41488	(PM0-44435)		(G6171)
ykgB	TU0-41490	(PM0-44437)		(G6171)
ykgB	TU0-41486	(PM0-44433)		(G6171)
ykgC	TU0-41492	(PM0-44440)		(G6174)
ykgC	TU0-41491	(PM0-44439)		(G6174)
ykgC	TU0-12885	(PM0-44438)		(G6174)
ykgD	TU0-41493	(PM0-44442)		(G6175)
ykgD	TU0-12886	(PM0-44441)		(G6175)
ykgEFG	TU0-41496	(PM0-44446)		(G6177 G6178 G6176)
ykgEFG	TU0-12887	(PM0-44443)		(G6178 G6177 G6176)
ykgEFG	TU0-41495	(PM0-44445)		(G6178 G6177 G6176)
ykgEFG	TU0-41494	(PM0-44444)		(G6177 G6178 G6176)
ykgH	TU0-12888			(G6180)
ykgIB	TU0-12884			(G6173 G6171)
ykgJ	TU0-41481	(PM0-44425)		(G6159)
ykgJ	TU0-12877	(PM0-44424)		(G6159)
ykgL	TU0-8631	(PM0-44432)		(G6166)
ykgMO	TU0-12881	(PM0-9892)		(G6167 G0-10434)
ykgR	TU0-14769	(PM0-10451)		(G0-10654)
ykiA	TU0-12916			(G6231)
ykiB	TU0-12909			(G6221)
ylaB	TU0-12940			(G6252)
ylaC	TU0-12941	(PM0-9983)		(G6253)
ylbG	TU0-12961			(G6273)
yliEF	TU0-13064	(PM0-44646)		(G6434 G6433)
yliI	TU0-13066			(G6437)
ymbA	TU0-14325			(G6492)
ymcE-gnsA	TU0-13110	(PM0-44708)		(G0-9662 G6512)
ymdA	TU0-13122	(PM0-44724)		(G6549)
ymdA	TU0-41654	(PM0-44726)		(G6549)
ymdA	TU0-41653	(PM0-44725)		(G6549)
ymdB-clsC	TU0-41655	(PM0-44728)		(G6551 G6550)
ymdB-clsC	TU0-13123	(PM0-44727)		(G6551 G6550)
ymdE-ycdU	TU0-13118			(G6536 G6535)
ymdF	TU0-14245			(G0-10443)
ymfA-ycfZ	TU0-13143			(G6579 G6578)
ymfD	TU0-41684	(PM0-44768)		(G6582)
ymfD	TU0-41683	(PM0-44767)		(G6582)
ymfD	TU0-41685	(PM0-44769)		(G6582)
ymfED	TU0-13147			(G6583 G6582)
ymfH-xisE-intE	TU0-13148			(G6586 G6585 EG12370)
ymfI	TU0-8635	(PM0-44773)		(G6587)
ymfJ	TU0-41688	(PM0-44775)		(G6588)
ymfJ	TU0-13149	(PM0-44774)		(G6588)
ymfJ	TU0-41690	(PM0-44777)		(G6588)
ymfJ	TU0-41689	(PM0-44776)		(G6588)
ymfK	TU0-41691	(PM0-44779)		(G6589)
ymfK	TU0-41692	(PM0-44780)		(G6589)
ymfK	TU0-13150	(PM0-44778)		(G6589)
ymfTLMNROPQ-ycfK-ymfS	TU0-13151	(PM0-44781)		(G6598 EG12877 G6597 G6596 G6595 G6594 G6593 G6592 G6591 G6590)
ymfTLMNROPQ-ycfK-ymfS	TU0-41693	(PM0-44782)		(G6591 G6592 G6593 G6594 G6595 G6596 G6597 EG12877 G6598 G6590)
ymgA-ariR	TU0-13161			(G6606 G6605)
ymgC	TU0-13162			(G6607)
ymgE	TU0-41707	(PM0-44810)		(G6624)
ymgE	TU0-13176	(PM0-44809)		(G6624)
ymgF	TU0-41703	(PM0-44798)		(G0-10261)
ymgF	TU0-41702	(PM0-44797)		(G0-10261)
ymgF	TU0-41701	(PM0-44796)		(G0-10261)
ymgF	TU0-13164	(PM0-44795)		(G0-10261)
ymgGD	TU0-13167			(G6612 G6611)
ymgH-ycgI	TU0-13168			(G6613 G0-10444)
ymiA-yciX	TU0-13198	(PM0-44846)		(G0-10513 G0-10512)
ymiA-yciX	TU0-41729	(PM0-44847)		(G0-10513 G0-10512)
ymjA	TU0-13207	(PM0-44859)		(G6642)
ymjC-mpaA	TU0-13215			(G0-10446 G6662)
ynaA-lomR_1	TU0-13235			(G6692 G6691)
ynaE	TU0-13238			(G6698)
ynaI	TU0-8636	(PM0-10035)		(G6666)
ynaJ	TU0-13220			(G6668)
ynaK-ydaY	TU0-41755	(PM0-44890)		(G6689 G6688)
ynaK-ydaY	TU0-41756	(PM0-44891)		(G6689 G6688)
ynaK-ydaY	TU0-13234	(PM0-44889)		(G6689 G6688)
ynaK-ydaY	TU0-41757	(PM0-44892)		(G6689 G6688)
ynbABCD	TU0-41762	(PM0-44903)		(G6728 G6729 G6730 G6727)
ynbABCD	TU0-13250	(PM0-44902)		(G6730 G6729 G6728 G6727)
yncD	TU0-8637	(PM0-44943)		(G6762)
yncE	TU0-8638	(PM0-10041)		(G6763)
yncG	TU0-13274	(PM0-10042)		(G6765)
yncH	TU0-13275			(G6766)
yncI	TU0-13277			(G6767)
yncJ	TU0-14242			(G6747)
yncK_1	TU0-13262			(G0-10558)
yncK_2	TU0-13263			(G0-10557)
yncL	TU0-14241	(PM0-44935)		(G0-8887)
yncM	TU0-13278			(G6768)
yneE	TU0-41797	(PM0-44966)		(G6807)
yneE	TU0-13301	(PM0-44965)		(G6807)
yneF	TU0-13302	(PM0-44967)		(G6808)
yneHG	TU0-13303			(G6810 G6809)
yneJ	TU0-41798	(PM0-44970)		(G6812)
yneJ	TU0-13305	(PM0-44969)		(G6812)
yneK	TU0-41799	(PM0-44972)		(G6813)
yneK	TU0-13306	(PM0-44971)		(G6813)
yneL	TU0-13295			(G6796)
yneM	TU0-13307	(PM0-10505)	(TERM0-1142)	(G0-8892)
ynfA	TU0-41811	(PM0-44994)		(G6840)
ynfA	TU0-13334	(PM0-44992)		(G6840)
ynfA	TU0-41810	(PM0-44993)		(G6840)
ynfB-speG	TU0-13335	(PM0-10047)		(G6842 G6841)
ynfC	TU0-8639	(PM0-44995)		(G6843)
ynfD	TU0-13336	(PM0-44996)		(G6844)
ynfEFGH-dmsD	TU0-5481	(PM0-5721)		(G6849 G6848 G6847 G6846 G6845)
ynfK	TU0-13338	(PM0-44997)		(G6851)
ynfK	TU0-41812	(PM0-44998)		(G6851)
ynfL	TU0-13340	(PM0-44999)		(G6853)
ynfM	TU0-41814	(PM0-45001)		(G6854)
ynfM	TU0-41813	(PM0-45000)		(G6854)
ynfM	TU0-13341	(PM0-36240)		(G6854)
ynfN	TU0-13320	(PM0-44983)		(G6824)
ynfN	TU0-41805	(PM0-44984)		(G6824)
ynfO-ydfO	TU0-13318	(PM0-44982)		(G6822 G0-10452)
ynfP	TU0-13332			(G0-10559)
ynhG	TU0-41832	(PM0-45037)		(G6904)
ynhG	TU0-13366	(PM0-45036)		(G6904)
yniA	TU0-41844	(PM0-45058)		(G6930)
yniA	TU0-41843	(PM0-45057)		(G6930)
yniA	TU0-13382	(PM0-45056)		(G6930)
yniB	TU0-8640	(PM0-10057)		(G6931)
yniC	TU0-13383	(PM0-10058)		(G6932)
yniD	TU0-13380	(PM0-45052)		(G0-10453)
ynjE	TU0-13389	(PM0-10059)		(G6952)
ynjF	TU0-41852	(PM0-45068)		(G6953)
ynjF	TU0-8641	(PM0-36241)		(G6953)
ynjH	TU0-14800	(PM0-10516)		(G6955)
