"Gene"	"M9 Glucose minus AAs"	"N-limited Glucose minus AAs"	"M9 Glucose plus AAs"	"M9 Glycerol plus AAs"	"P-limited Glucose plus AAs"
"EG10342"	43.5809267939	40.9490824044	54.3257607618	14.3065961743	17.8412488872
"EG10343"	6.99691282662	11.2542291039	11.7134348434	1.82517702155	1.66253576603
"EG10344"	6.75280039416	5.62080405755	12.673412223	8.66829028875	9.25551855489
"EG10345"	2.66787427927	5.72459656599	9.21666202393	11.0346244908	3.27942975887
"EG10346"	13.2962347599	14.0305149542	11.9032362009	12.9511025411	7.13660815537
"EG10347"	44.3240765529	54.6989506914	25.7206884564	86.7524158707	17.9183673437
"EG10348"	0.418388603255	0.660362498935	0.430075307359	3.76290378609	0.249846599603
"EG10349"	0.373254100223	0.408351368309	0.307694930085	2.24626269464	0.434792046079
"EG10350"	2.85102744813	3.05302876228	1.59836089271	3.17302387794	2.12043936563
"EG10351"	0.684336586289	0.35088472941	0.892720456433	1.5786688137	0.529726810095
"EG10352"	0.211017590104	0.340255967374	0.126490170896	1.74283090497	0.042256991532
"EG10353"	4.60769781019	1.0891121338	3.2399590018	16.4106113765	4.01906504841
"EG10355"	15.8795003986	9.048626139	1.73723043664	28.2726669045	17.8456026486
"EG10356"	3.91801140546	29.8003929308	7.8258903321	22.2928164139	2.69866364398
"EG10357"	0.361827983992	0.334825511772	1.55702566774	0.524046432421	0.680095885397
"EG10358"	2.55191692067	2.03840964071	1.78726204104	4.42555796407	6.4977579741
"EG10359"	46.9946845144	48.8442766171	3.85640514858	38.6549319235	58.4026159825
"EG10360"	611.08905281	434.780505007	285.755440079	748.206571059	107.265478907
"EG10361"	2.40694087242	3.25458519835	0.461702678499	10.7076402803	34.7844407071
"EG10362"	7.12334036835	5.84993855552	18.6228842264	23.7388022959	1.60150045582
"EG10363"	5.64082482267	1.20929547396	4.85424126443	6.45716205568	7.19823417328
"EG10364"	3.45590857711	4.31996007042	6.30299897615	3.10620308147	5.68158870593
"EG10365"	1.2723897765	2.41474862667	0.311049920967	4.8134919788	0.470786494425
"EG10366"	2.46116694476	0.270423599808	5.2184062896	18.0362144876	4.67182920207
"EG10367"	495.339920324	226.273784571	416.768433037	826.336129631	692.27649618
"EG10368"	27.2121261817	19.5608888497	83.8964076274	41.8094833755	10.0689046619
"EG10369"	13.2859291607	15.0114798892	9.04817780624	39.8615646783	122.447257572
"EG10370"	4.0646775399	12.8490828347	35.5863303945	20.0831071124	35.1654656997
"EG10371"	16.3859794446	16.6395291628	38.0263987523	62.3281016575	52.8869118483
"EG10372"	234.00298942	201.191858209	49.313633376	107.523140545	35.8908214881
"EG10373"	1.54987901786	3.65399283296	3.13267066947	1.95880134861	3.26750489722
"EG10374"	3.65686541727	6.09520399686	0.862368484659	2.26935212194	6.37838622328
"EG10375"	6.81110227961	8.12515195181	4.73873974948	7.77851678857	1.34996034139
"EG10376"	4.16193080473	7.96512164314	2.25263153001	8.22042079032	0.697438329412
"EG10377"	12.2675632839	2.87640854365	11.9206995281	30.7889931893	24.7644940765
"EG10378"	36.0355880168	37.7554947202	2.87579671917	53.1248654636	15.430708676
"EG10379"	43.6656509126	71.2209049704	21.9956498683	11.9322718978	8.56382616728
"EG10380"	3.16598448722	6.0000781806	9.66183996262	25.2470306326	22.470886207
"EG10381"	16.8816181487	16.5265909516	6.56174684592	10.0181374142	11.0423224151
"EG10382"	47.9313336176	58.1443510246	38.583839594	32.0074926037	23.0081583594
"EG10383"	121.115567603	318.237021875	196.444099279	21.5712840509	7.86695212201
"EG10384"	12.6209781809	16.1692419431	15.5578652147	27.2887448503	7.40472031635
"EG10385"	9.1481864609	23.0658144942	8.67499328549	4.24198001095	2.72808326913
"EG10386"	66.5038176171	41.3301406242	144.287641215	177.871072639	120.279167918
"EG10387"	8.60557431436	27.6332908139	22.0697316391	2.04147506475	1.65425868896
"EG10388"	13.1188764829	18.4168594019	17.6680764095	19.4230320605	29.5983279633
"EG10389"	10.9721897543	20.1244165751	8.85134089503	12.2346874039	22.5815888042
"EG10390"	6.21378604583	9.18206584653	7.88738116487	11.0492916728	22.3603057905
"EG10391"	2.80582945015	4.23548712547	145.386694504	99.2743609225	0.790908846412
"EG10392"	0.403395455271	2.09489938979	117.83529604	93.9371058087	0.203647374973
"EG10393"	1.76704627651	1.08893314303	30.740865388	53.4866786546	0.40881775891
"EG10394"	81.529085115	79.7255414362	65.3663200413	38.3270267379	726.367498261
"EG10395"	3.49134280901	10.8614975	19.2139735419	36.8165124017	9.87408824213
"EG10396"	64.5074199543	152.977656128	94.7116523063	1221.61075999	5.11689308207
"EG10397"	1.29341784561	2.8382314464	6.21099549294	10.6411052332	1.32114671529
"EG10398"	69.2442826348	28.9154165585	12.2608710214	225.125825051	21.571204272
"EG10399"	12.5882433335	19.4945299406	9.95018490398	348.645630773	4.9412481888
"EG10400"	1.35201830362	0.553704009377	2.63542333601	3.52065401453	0.366205848306
"EG10401"	15.1198865297	21.547074757	16.0912139077	666.22817322	0.892526046305
"EG10402"	177.924639651	36.7551390599	23.2613330016	153.761887176	62.6720894399
"EG10403"	95.0071953152	138.853982555	31.7346377346	68.6934558914	31.9382448048
"EG10404"	75.1482362766	179.378516035	30.1141841373	40.8764483494	22.7198107226
"EG10405"	4.15079596744	2.96475347373	11.0422880932	16.1929780005	0.422853039877
"EG10406"	1.01476433882	0.716816147977	3.67166200151	4.50894091482	7.12937795884
"EG10407"	28.1033603474	20.4837225064	42.076568429	53.0564637902	12.1699266721
"EG10408"	68.6077589545	76.2978045976	12.9373164042	249.117679443	222.365887459
"EG10409"	23.5730985459	11.3621988076	24.9819267536	16.75581624	14.8007652941
"EG10410"	30.3094803527	26.198175187	39.2963672273	31.0521900804	5.25160282707
"EG10411"	38.4779768232	31.5978768898	54.0097083846	16.5623579176	96.8772832202
"EG10412"	9.73844292807	6.42518835081	6.82658388532	11.4238516815	1.00724907711
"EG10413"	8.99773487662	9.66282332033	5.46671205388	15.7278970738	15.0917546985
"EG10414"	28.3654644526	41.7606769419	6.15417746765	19.674759836	9.4647055596
"EG10415"	19.0458625329	23.2924267126	11.3605502905	22.4866843226	5.87480836482
"EG10416"	99.8228780568	92.9387440488	81.0045893786	57.8674548444	64.7240238691
"EG10417"	4.35911401204	1.88658476618	4.48029587862	9.61466168533	7.53338866381
"EG10418"	12.8535304474	21.9938088461	9.18494724554	12.5486861596	22.1563845397
"EG10419"	8.97100767974	6.69955100461	22.3544511228	16.1592453556	10.1955177997
"EG10420"	54.1277071719	61.4236511761	99.4886796599	10.4108075298	16.765832393
"EG10421"	26.960562455	47.3540254458	40.5763310647	13.9892661838	25.9758208563
"EG10422"	4.10560305071	2.04423898391	24.7525864255	21.1916827082	42.2922614567
"EG10423"	10.0960289388	12.5656294432	6.76515438503	11.4023387673	12.2834737519
"EG10424"	2.3517509966	3.66881709729	6.18163445404	10.0552619968	13.0819045796
"EG10425"	37.5893744513	26.1457039187	8.95254511875	54.7347524557	173.235237626
"EG10426"	6.38861329659	3.3673442894	4.69518078282	10.4589000408	2.24835522179
"EG10427"	5.84656885903	12.5542926047	10.6929854461	7.7063476215	2.79133736108
"EG10428"	12.9931758759	9.51266900454	25.0167215222	12.8434232533	2.74464701616
"EG10429"	14.8725745483	17.1315124972	40.3053974323	22.5483161115	15.5018078824
"EG10430"	23.2722602059	21.0812895764	8.29205440306	6.04524532836	17.3129947932
"EG10431"	1.54779396669	2.67234069871	3.23564131871	5.36458326838	5.62252595281
"EG10432"	9.54126199689	7.34618576201	4.99434570923	32.1797870171	11.1760805531
"EG10433"	7.89312863846	7.04586196454	16.0982815376	14.2503837199	12.6251498986
"EG10434"	6.37723701483	3.41543376064	11.9825715491	10.1498158359	11.8479415614
"EG10435"	14.7472480837	18.4949075524	20.2925423844	28.7523496828	49.0858268758
"EG10436"	12.2156036373	9.09815955235	20.722083384	27.4715380651	68.419629045
"EG10437"	58.3272578131	76.8851773841	40.4959875818	21.3984275629	39.3174297678
"EG10438"	321.67560303	283.530051076	155.985342844	290.854213298	76.3439700604
"EG10439"	70.4153756184	179.948039337	147.014219152	30.9977914312	109.994975535
"EG10440"	27.2133378714	84.0663133173	134.759814897	297.147619537	344.754846653
"EG10441"	122.560101116	116.556422117	91.9431282608	379.535128391	194.216919113
"EG10442"	7.85224756296	4.48106485224	10.1302126587	8.0252857594	4.7128784085
"EG10443"	5.77754994555	3.99961004266	0.668760079052	2.83440475291	6.50818379145
"EG10444"	15.7439043177	5.27157852925	7.0243760214	12.2527753799	7.21613880895
"EG10445"	14.8956823714	15.3574787554	14.5954852199	29.9209838943	12.7606634633
"EG10446"	12.5977488874	4.87907188032	10.1653960971	14.8827900517	4.56806315339
"EG10447"	16.1525298719	3.66428926305	11.7495181252	15.7038191126	6.43301193636
"EG10448"	14.4539267316	10.8932385529	5.57974211262	20.8749666069	4.28608809522
"EG10449"	7.40808442919	9.26938573603	12.692763971	16.6814267798	5.1108302274
"EG10450"	14.5289012528	0.310389368375	8.56141479508	21.9885368323	8.83831429648
"EG10451"	35.0198437941	60.2960017584	29.4908815244	69.7147705987	11.7944650045
"EG10452"	1.64366563611	5.695074315	1.94853046508	1.98919458408	2.37162034553
"EG10453"	8.106612107	20.5752325097	6.84763105047	18.82838604	30.8865791892
"EG10454"	10.1660575408	9.39732410122	7.0376689017	7.85098251452	27.3826805041
"EG10455"	8.06869818641	9.63343375905	46.562254613	69.7992774056	71.7194754138
"EG10456"	1.48461657003	2.42877726233	1.19639598796	8.56505886748	19.614639351
"EG10457"	348.111716698	463.926353981	184.132004433	259.344623356	119.421292769
"EG10458"	3.32918244168	0.41110353927	9.04200786846	11.9036281331	0.923605204258
"EG10459"	3.33691528561	2.74402553256	5.31616767606	14.8541554638	1.89872854388
"EG10460"	3.45336387647	8.40982199395	19.1640412493	10.3020189667	0.733244749953
"EG10461"	31.2764501568	14.0878187404	31.7472083289	35.7825373642	80.090973435
"EG10462"	18.4262748708	21.227848383	14.0761218929	36.3859909417	11.0962021757
"EG10463"	8.68000746716	13.7821175958	15.2132229134	35.9274038873	22.0669187147
"EG10464"	1.58674785647	0.72290002075	1.16678181479	3.02484956816	1.9305095191
"EG10465"	12.90221529	35.7063946256	27.328500205	28.9277253439	11.4552658644
"EG10466"	460.936447212	516.080000173	537.056307961	483.083001165	305.919806893
"EG10467"	352.287594875	276.702460689	166.511636176	215.617910266	179.265323724
"EG10468"	0.139910876394	0.272461134843	0.0758331282049	0.302319770001	0.456889618325
"EG10469"	0.198181154503	0.149614749719	0.174340653129	0.144607929704	0.162411401488
"EG10470"	0.548176927035	0.485165088741	0.3590081104	0.337910594684	0.0954573377658
"EG10471"	0.582292068754	0.19949722638	0.556171448386	1.07351521647	0.902282308002
"EG10472"	0.310899120831	0.738914977067	0.11597361769	1.40023088929	0.504584492429
"EG10473"	0.431788667444	0.515138935952	0.995666070193	0.660709015629	0.37325908339
"EG10474"	0.263544423833	0.232051912296	0.428677512823	0.354530398321	0.173117657486
"EG10475"	0.184333691983	0.298574853819	0.197441392148	0.178003455023	0.39710996378
"EG10476"	0.107442279077	0.0967678837907	0.0905110674632	0.246414799339	0.12416968229
"EG10477"	0.340101631869	0.288322845667	0.0210940749975	0.178859199745	0.265204154065
"EG10478"	0.120104551676	0.188709468054	0.78919776989	0.366925646419	0.158517422807
"EG10479"	0.499623601658	0.325838999098	0.604283247603	0.652747661811	0.0907789256013
"EG10480"	0.43916525743	0.362253005509	0.210859297479	0.597443640299	0.43708265046
"EG10481"	2.0037635065	0.399028449278	1.50494409974	2.49522696162	0.667264073162
"EG10482"	0.480585292465	1.59478663463	1.95978136281	0.0620718132488	0.920318865032
"EG10483"	1.33992055486	1.01575375461	39.2359060648	1.42399844569	0.486132259096
"EG10484"	1.33863181769	1.91464370315	21.1140269239	0.318039373873	0.762422743627
"EG10485"	1.84128331696	0.951885814231	16.2623155025	1.72880495526	0.099064440307
"EG10486"	1.876681145	3.52768825578	12.7415134616	15.0735924525	3.58940918119
"EG10487"	0.962277595084	0.705121495441	3.2633690296	1.51286247007	1.53795410963
"EG10488"	3.2229877712	3.66235978071	2.37305457164	0.981794486302	1.21785021383
"EG10489"	431.905927686	339.97128229	136.995850268	776.387718859	470.871276204
"EG10490"	6.89768033931	3.82129051107	5.55412256167	14.6839938049	5.14596658494
"EG10491"	1.40339169277	10.0989978597	7.08912118695	20.5011779255	7.2578432887
"EG10492"	27.5935025995	20.5680115425	44.0706701193	31.7075206415	7.17801156867
"EG10493"	5.88694618032	9.65817938865	6.71754598223	5.40355272884	3.05895189894
"EG10494"	34.8694620658	23.8050607444	12.415609021	9.38430715414	0.767295486324
"EG10495"	589.391001764	322.875072011	1.8959543305	11.1655157745	7.10617512121
"EG10496"	15.5423151297	6.51866526624	3.55713623907	7.48422709191	6.91309604808
"EG10497"	27.3460668136	21.8865556396	6.28443769641	15.1845053253	8.54609790626
"EG10498"	44.0882279787	29.3383909825	3.62574304982	13.0885147944	3.06892857254
"EG10499"	69.7779989109	49.5279090856	5.00596314109	5.0594683133	4.98255427902
"EG10500"	44.4498818987	35.619592938	7.31226946463	2.96705999658	4.16215271104
"EG10501"	77.1111750082	83.9272223384	25.3473957708	9.26543047462	6.67575214065
"EG10502"	29.0126245384	16.7693943802	11.3198203285	10.8972454374	0.820637014764
"EG10503"	1.2799462658	1.65974327633	8.01774425405	3.93596805416	2.14569996116
"EG10504"	214.372433573	258.064536391	51.2011799154	184.687358046	29.9989078138
"EG10505"	0.91046351016	8.87265923329	62.7092399439	47.6659866532	29.8466179699
"EG10506"	747.791990313	402.144814218	132.354535009	422.245832544	304.531719718
"EG10507"	12.9240258095	14.6430503014	10.5552688144	6.07276675522	6.35977480104
"EG10508"	8.29874097338	25.2215720902	58.3934354294	36.8985159784	2.96450621914
"EG10509"	12.5279806978	14.2165127668	1.02952363904	2.13198655327	26.9859567614
"EG10510"	264.898427075	148.810854217	28.7851803726	498.246394129	177.37175382
"EG10511"	15.346657336	11.1560865479	42.1499949094	57.877285654	19.6500007589
"EG10512"	2.18965708807	2.76241264839	1.16601631349	34.7480349646	24.3913616367
"EG10513"	0.145705879543	0.144374824675	0.0465786431747	0.085390339032	11.101025881
"EG10514"	0.265728250913	0.374921649593	0.322888974727	0.452667074128	6.42615100222
"EG10515"	0.830494286555	0.299013935015	0.314161041506	1.34681230689	5.6660815493
"EG10516"	0.534160877764	0.59495489745	1.60362043826	4.86783303055	4.38743374765
"EG10517"	3.00317640896	2.42763558701	0.732297523779	2.48958559403	3.66973482194
"EG10518"	10.7477568787	14.5332683944	13.4092229996	25.6749390641	27.512116434
"EG10519"	10.5724282818	14.9284086563	38.5263478591	21.1272116869	11.8177921074
"EG10520"	4.51928459936	5.45194913861	4.96941640873	9.28166745813	2.12527377609
"EG10521"	0.0897181326897	0.352108879941	1.24143531044	1.82451276875	2.09785157324
"EG10522"	201.230908685	214.740851432	46.2237615928	174.93812486	177.448415803
"EG10523"	7.8089097551	8.84070735537	4.59603378396	28.2567408726	22.8047754105
"EG10524"	0.931610762783	1.4096867347	0.295743306489	1.68434194074	0.303816430322
"EG10525"	2.33162167028	1.73401469525	1.40696336958	5.04125086098	4.73806476563
"EG10526"	0.77184293955	0.699316132613	0.67795847218	0.438116152788	0.38915340163
"EG10527"	0.204947855157	0.214939650445	0.283257003444	0.811153185286	0.232656234246
"EG10528"	8.66838052137	10.7863286554	0.869711659115	234.932489804	0.830544787073
"EG10529"	13.71360394	11.2988325867	8.56656285586	29.238750037	3.28616527937
"EG10530"	7.92255594889	9.90608774996	33.3594253953	41.3847987147	13.4510267215
"EG10531"	1.612057103	1.09536858789	1.72398741005	2.43890887899	1.09980478419
"EG10532"	13.5688648679	12.7039464673	19.4168355801	5.93709144054	22.2227170495
"EG10533"	4.3144825835	10.0830391174	37.6570559739	28.3299293339	10.4449998996
"EG10534"	1.62530318505	1.48186979635	1.44734684509	1.88855340671	2.0608853688
"EG10535"	2.30400007017	2.62141256641	3.32373430697	4.47103439635	3.49917392585
"EG10536"	70.1594476681	63.7982275624	4.56187585539	1.87417633109	2.75580616941
"EG10537"	46.7666531225	45.9840186053	2.99945538223	2.39680768802	1.63075503168
"EG10538"	31.4544331356	26.307114222	5.11326733149	1.1976928112	1.48593848235
"EG10539"	554.954972697	447.642494355	1.62031443348	5.58405695739	4.84227438194
"EG10540"	137.779129784	184.013737137	22.345228109	6.80808954431	2.45745353228
"EG10541"	23.9351024281	23.9570972669	7.88355246848	2.17803224035	1.11957534062
"EG10542"	24.2650749503	5.78575357581	25.3689999963	30.9466262837	31.8187677151
"EG10543"	61.5356802723	83.8062448693	138.469667336	53.5386546208	103.172135344
"EG10544"	6027.71904586	5454.4926169	3555.06347334	7217.23615586	2858.14956572
"EG10545"	38.8097065797	53.5038874774	39.5691078156	22.4247969071	21.4902254079
"EG10546"	4.86613524781	12.1796752227	3.10320576555	18.602198081	5.96399382321
"EG10547"	69.2980287761	77.6690611702	99.3196135911	140.968275	45.2933303982
"EG10548"	33.6746706951	34.9944036492	45.8873613781	28.1712778939	3.09362965194
"EG10549"	2.1270403342	5.82877361229	2.20883726502	1.49175859084	9.67015521609
"EG10550"	84.8685121899	41.6429486233	7.74761683702	10.8694034539	18.237041559
"EG10551"	1.33744712543	2.48562620748	2.14184001581	3.16638842216	0.532100454175
"EG10552"	31.8565877671	34.9831543109	29.9024213562	61.289545995	13.1574879476
"EG10553"	2.31726109304	5.20624708627	7.85717556526	12.7927428634	13.2929406906
"EG10554"	11.5572196987	8.29281315015	0.507020555139	114.554568529	0.97253536868
"EG10555"	2.64664348374	2.83044118293	0.724827768048	13.9446818312	0.313928086245
"EG10556"	2.0485383765	2.43123781094	1.51850013281	0.565492920675	0.139747343445
"EG10557"	0.936906841687	1.36989638416	1.03564912173	2.30747212406	0.341563288425
"EG10558"	5.62563832497	6.6664305249	0.501257073101	57.0115909491	0.371199034661
"EG10559"	5.66873340439	4.03835447222	1.76764264488	48.8147573838	1.37077943278
"EG10560"	10.1362381326	8.8589502862	1.45357163222	10.7412373594	8.23860023325
"EG10561"	3.59362427409	1.39707305106	0.566477254618	3.29418691182	7.18262608684
"EG10562"	23.4155593365	25.5831140284	36.0924262202	51.9252811211	1.92395722492
"EG10563"	0.983640427189	0.915382198866	1.44064528019	2.87075424642	1.76363303817
"EG10564"	1.47477469805	1.1270276261	4.19294579184	4.63903398026	4.10226028469
"EG10565"	3.74197254533	2.61359565031	0.64975144735	2.56999713424	2.96832183116
"EG10566"	1.95516871991	7.66987794492	7.65966647577	14.4963575146	4.88921845697
"EG10567"	26.0664020212	52.163651822	83.9732871416	8.79402804313	26.997813075
