# id = reaction id, values = flux mmol/L/s
"id"	"average"	"distribution"
"TRANS-RXN0-585"	2.9329318386408553e-07	"[0.0, 5.735736754844072e-07, 0.0, 0.0, 0.0, 1.1495321917062645e-07, 0.0, 0.0, 3.7452970901164105e-07, 0.0, 0.0, 8.600120374882123e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1408326221445016e-06, 1.6314076617138964e-06, 0.0, 0.0, 3.121454059630829e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 7.687892949622599e-07, 3.843369052449406e-07, 0.0, 0.0, 0.0, 0.0, 8.488444022697672e-07, 0.0, 0.0, 8.475677250903177e-07, 0.0, 1.8621833024535507e-06, 0.0, 1.4871230462065245e-06, 1.3892096049001054e-07, 0.0, 0.0, 2.1238759841532334e-07, 0.0, 0.0, 0.0, 6.870486480971117e-07, 0.0, 0.0, 1.5787073165995156e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.967375429642819e-06, 1.9930715234160683e-06, 0.0, 0.0, 1.2805867262730624e-06, 9.307974904524907e-07, 7.554392008777117e-07, 0.0, 0.0, 0.0, 0.0, 3.8288588420058964e-07, 1.3183191052762088e-07, 4.3533927275458797e-07, 0.0, 0.0, 6.811660866357385e-07, 0.0, 0.0, 3.7312316352205437e-08, 7.539650639623276e-07, 0.0, 0.0, 1.9605298706053344e-07, 0.0, 0.0, 0.0, -2.6094068744978534e-08, 0.0, 6.821853752874711e-07, 0.0, 3.362283867598036e-07, 1.7997959666632476e-06, 4.392793180146036e-08, 1.0235690761173423e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.331500652408943e-07, 0.0, 0.0, 0.0, 1.5070458308223086e-06, 0.0, 0.0, 0.0, 3.0165494221800017e-07, 0.0, 0.0, 3.4129544333581977e-07, 9.836225276773046e-07, 0.0, 1.1579110524824607e-06, 6.984405433758698e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.112836128517783e-07, 7.493058468003455e-07, 0.0, 1.636305774463355e-06, 6.982963970993468e-07, 5.524734821284669e-07, 0.0, 0.0, 0.0, 0.0, 1.3455811431002753e-06, 0.0, 0.0, 0.0, 3.3377106097503175e-06, 0.0, 0.0, 5.375173832639919e-07, 0.0, 0.0, 0.0, 1.1461379143099302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.533221553654881e-07, 0.0, 1.0933370368377633e-06, 2.1077294546718398e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 3.209217798388037e-07, 0.0, 0.0, 1.3509112726391417e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 5.869398610589117e-07, 2.1037037256653454e-06, 0.0, 7.927701371658787e-07, 0.0, 0.0, 0.0, 0.0, 1.6956403483122989e-06, 0.0, 2.039393033549082e-06, 0.0, 0.0, 0.0, 1.8192108793115506e-06, 1.758257399780403e-07, 0.0, 0.0, 0.0, 1.0627685000079262e-06, 0.0, 0.0, 0.0, 1.0854802038339909e-06, 0.0, 5.816590614885604e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 3.020129950724018e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.573848160272779e-07, 0.0, -1.3849005814985718e-09, 1.0595570986608818e-06, 0.0, 0.0, 0.0, 0.0, 2.7187149944461495e-07, 0.0, 3.8826510217278375e-07, 0.0, 0.0, 0.0, 1.2744644571868889e-06, 0.0, 0.0, 0.0, 0.0, 1.8379522205143205e-07, 6.106447347931068e-07, 0.0, 0.0, 0.0, -1.0708806046549312e-07, 5.113721581248349e-07, 0.0, 0.0, 7.290818158154069e-07, 0.0, 3.5509996885433014e-06, 7.287156719518555e-07, 0.0, 0.0, 0.0, 0.0, 5.67527547328093e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.693681301981206e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4378307940436754e-06, 1.545238853194923e-06, 0.0, 0.0, 0.0, 3.7656202162186073e-07, 0.0, 1.4524365480183699e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 3.895780802727025e-07, 0.0, 0.0, 0.0, 2.662186142456969e-07, 0.0, 0.0, 0.0, 1.4175896791623664e-06, 0.0, 0.0, 0.0, 1.8091354876697236e-06, 0.0, 0.0, 3.485586518355143e-07, 0.0, 2.6532117300888676e-06, 2.0386300906381342e-06, 0.0, 1.0212430312672696e-06, 0.0, 0.0, 0.0, 1.5747433583244497e-06, 0.0, 1.3268018317834302e-07, 0.0, 1.4362234926484552e-06, 1.8859146867283737e-07, 2.2161304545134887e-08, 1.6462251275159197e-06, 1.444977229218517e-07, 0.0, 0.0, 0.0, 6.003633296394014e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.437296331623792e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6636986001673207e-07, 0.0, 0.0, 0.0, 0.0, 8.405067050471322e-07, 0.0, 4.913238199102313e-07, 0.0, 0.0, 0.0, 1.4685034902666826e-06, 0.0, 0.0, 0.0, 0.0, 1.616760532340805e-06, 0.0, 0.0, 0.0, 1.1465480526665696e-06, 0.0, 1.8583130202184827e-06, 7.032810509400036e-07, 0.0, 7.442181188759596e-07, 0.0, 0.0, 2.970854713216578e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3134466436751082e-06, 5.206460578336665e-07, 0.0, 0.0, 3.1326217247058227e-06, 0.0, 0.0, 0.0, 3.056506682252845e-07, 0.0, 3.1782155075980664e-07, 6.74237284529939e-07, 1.3924225476349507e-06, 0.0, 0.0, 0.0, 0.0, 7.053089727288917e-07, 0.0, -4.9441798828465094e-08, 0.0, 1.2676447093884256e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.763429212488354e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6453440353710158e-06, -8.053177197713624e-10, 0.0, 7.929259511180733e-07, 0.0, 1.6315002383018785e-06, 0.0, 0.0, 0.0, 0.0, 2.2089452528283724e-06, 0.0, 0.0, 0.0, 8.541473232806005e-07, 5.188043828331598e-07, 2.404274436509469e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2217623051675372e-06, 0.0, 0.0, 0.0, 1.2174663897583856e-06, 1.954086454480967e-06, 2.340040253490698e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.594457695757321e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5939792125757073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.74112936156103e-07, 0.0, 0.0, 4.039795250571489e-07, 0.0, 0.0, 0.0, 3.055154741209041e-07, 0.0, 0.0, 2.9593133723928803e-07, 0.0, 1.7772242495781532e-06, 1.2252590159828653e-07, 2.2377393233285275e-06, 0.0, 0.0, 0.0, 2.617715989078257e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.423146753622928e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.479030652633937e-06, 0.0, 0.0]"
"TRANS-RXN0-584"	5.2662539336576445e-08	"[]"
"TRANS-RXN0-270"	0.0	"[]"
"TRANS-RXN0-272"	0.0	"[]"
"TRANS-RXN0-288-CPD-3569/PROTON//CPD-3569/PROTON.33."	0.0	"[]"
"TRANS-RXN0-277"	0.0	"[]"
"TRANS-RXN-237-CPD0-932//CPD0-932.19."	0.0	"[]"
"TRANS-RXN0-517-ENOL-OXALOACETATE/PROTON//ENOL-OXALOACETATE/PROTON.51."	0.0	"[]"
"3.6.3.39-RXN-KDO2-LAUROYL-LIPID-IVA/ATP/WATER//KDO2-LAUROYL-LIPID-IVA/ADP/Pi/PROTON.71."	0.0	"[]"
"TRANS-RXN-30-CPD-15377/PROTON//CPD-15377/PROTON.35."	0.0	"[]"
"RXN0-4083"	0.0	"[]"
"ABC-8-RXN-ATP/CPD0-1445/WATER//ADP/CPD0-1445/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-123-CPD-15633/PROTON//CPD-15633/PROTON.35."	0.0	"[]"
"TRANS-RXN-237-CPD0-1051//CPD0-1051.21."	0.0	"[]"
"TRANS-RXN0-470"	2.9945306020180962e-05	"[]"
"TRANS-RXN0-474"	0.0	"[]"
"TRANS-RXN-106D-FUM/PROTON//FUM/PROTON.23."	0.0	"[]"
"TRANS-RXN0-569-CPD0-1224//CPD0-1224.21."	0.0	"[]"
"TRANS-RXN0-265-D-TRYPTOPHAN//D-TRYPTOPHAN.27."	0.0	"[]"
"TRANS-RXN0-571"	0.0	"[]"
"ABC-2-RXN-ATP/ARABINOSE/WATER//ADP/ARABINOSE/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN0-265-D-TYROSINE//D-TYROSINE.23."	0.0	"[]"
"TRANS-RXN-237-CPD0-933//CPD0-933.19."	0.0	"[]"
"TRANS-RXN-132"	1.8345429912214797e-21	"[]"
"TRANS-RXN-131"	-4.695867681547247e-14	"[]"
"TRANS-RXN-130"	0.0	"[]"
"TRANS-RXN-137"	0.0	"[]"
"TRANS-RXN0-511-CPD-8990/ATP/WATER//CPD-8990/ADP/Pi/PROTON.43."	0.0	"[]"
"TRANS-RXN-139"	0.0	"[]"
"3.6.3.39-RXN-CPD0-929/ATP/WATER//CPD0-929/ADP/Pi/PROTON.43."	0.0	"[]"
"TRANS-RXN-250"	0.0	"[]"
"TRANS-RXN-106D-MALEATE/PROTON//MALEATE/PROTON.31."	0.0	"[]"
"TRANS-RXN-108-ADENOSINE/PROTON//ADENOSINE/PROTON.35."	0.0	"[]"
"3.6.3.39-RXN-CPD0-1049/ATP/WATER//CPD0-1049/ADP/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-237-CPD0-2240//CPD0-2240.21."	0.0	"[]"
"TRANS-RXN0-288-CPD-13403/PROTON//CPD-13403/PROTON.35."	0.0	"[]"
"ABC-8-RXN-ATP/CPD-13397/WATER//ADP/CPD-13397/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-72"	0.0	"[]"
"3.6.3.39-RXN-CPD-11653/ATP/WATER//CPD-11653/ADP/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN0-265-P-AMINO-BENZOATE//P-AMINO-BENZOATE.35."	0.0	"[]"
"TRANS-RXN-106A"	0.012484003991086415	"[0.0034210431895479064, 0.0022210236407228497, 0.0009073480884716419, 0.000805834437740185, 0.0, 0.0, 0.03854568701243339, 0.00034659515680534486, 0.0037236400473171106, 0.000977738052377119, 0.0006221359667480421, 0.0010398950537095274, 0.0, 0.009503383811639473, 0.002360568123637803, 0.0006788818068529878, 0.03292862720688087, 0.03700181925570046, 0.018917669517606532, 0.002910537438890465, 0.011695405542101286, 0.0033541788528407284, 0.0005027487523684767, 0.004630299201800419, 0.0010435893651477466, 0.001152577100233686, 0.012953912777964103, 0.0006824979183481115, 0.016440925158565056, 0.0003976962312402388, 0.001295204330244012, 0.020889053317979384, 0.0019669127361472407, 0.023200901129321324, 0.03271713346683363, 0.0005770911893869597, 0.0034201583650017085, 0.11629632281172855, 0.0021825076492227717, 0.0006310145946623124, 0.12875914801494848, 0.0010591135480432401, 0.0003586465336382796, 0.0005933152037593891, 0.001004862871667995, 0.012043331175535072, 0.0, 0.0, 0.026007631650332885, 0.03256297158854336, 0.005656419876643962, 0.0003110828591413323, 0.00033862800729567714, 0.017576941812925434, 0.0036991024192644002, 0.0012342705385811766, 0.0, 0.000624634398001255, 0.00031043718150844456, 0.0013479808184175075, 0.0004117239788954853, 0.029891925403765587, 0.0005867771533516194, 0.14336099982309106, 0.0013464151387542343, 0.004392938810922818, 0.0008130818592524869, 0.00037204241583412164, 0.0006777848831258147, 0.0004436565614106439, 0.0, 0.0033515358760888357, 0.010154319290305741, 0.0022554894377792385, 0.00017252189041064745, 0.0, 0.0003561861857697443, 0.0008614232925265668, 0.0, 0.0, 0.0003728400792675648, 0.0010516436422543386, 0.00037277290696794693, 0.0, 0.0003636972422378451, 0.0, 0.13352696156263913, 0.010949358871840321, 0.011889256249506017, 0.0004779795591574528, 0.00044269967901744146, 0.0, 0.004758801526892296, 0.0004139838308350182, 0.023339069273650752, 0.11569108331733635, 0.0012208299064898616, 0.0005353350592113969, 0.013670429977282, 0.002067107345325172, 0.0, 0.005693385741509726, 0.0008973847739641636, 0.019782131353470133, 0.11328044394819185, 0.04011774058961717, 0.0013197826599055929, 0.0012281710893837178, 0.0008611977991999329, 0.0, 0.0014789716061980834, 0.0016425279347525089, 0.00046062826930690814, 0.002751466754986478, 0.0005994266150701678, 0.0011262012182038706, 0.0033363263819719343, 0.0031895000880737662, 0.02419653975503885, 0.01785564860979621, 0.016572710972382016, 0.0009520104177646782, 0.0004186627292175913, 0.08419930743531993, 0.0003857537508292622, 0.002353361106281155, 0.0005452387228364857, 0.0009007211828536142, 0.035999646961579715, 0.012573866286461122, 0.001696840067945521, 0.0, 0.006493844947547997, 0.036341443611364266, 0.0031592777768112944, 0.0009672829073603669, 0.0003897892215068077, 0.0018019447697646645, 0.0018108960965628972, 0.0010980334135485721, 0.0012247641522122432, 0.0, 0.019301166429227582, 0.02009025005909785, 0.004282686592051218, 0.027174480167340292, 0.0031417417820840342, 0.030676417147406057, 0.002016593977043582, 0.0003867243438838452, 0.0059120478901229095, 0.10254675813695302, 0.0015070673332038592, 0.0006154019582135247, 0.00036085587878802216, 0.0031443392674618304, 0.001962440337267784, 0.00035604527399423803, 0.0004210102604941254, 0.0, 0.03646460050237419, 0.0, 0.0005075226726623673, 0.0, 0.0, 0.008957532654668766, 0.0, 0.0, 0.0011779836360913509, 0.0014851461800353624, 0.0004360263004434003, 0.004079526891095051, 0.11661326829122609, 0.003951178663490517, 0.0011903440195598963, 0.0209779322441864, 0.0005011292870929284, 0.12472233583739376, 0.0, 0.13296572845757187, 0.0003678857703056651, 0.0032118824647588634, 0.0006620536710934173, 0.0, 0.016039958083200096, 0.0004090786062083558, 0.002906860167316959, 0.0, 0.0016403502027068158, 0.0010097116372586878, 0.10764042057537394, 0.00038875360179344546, 0.0013088402205063219, 0.001339827003954562, 0.000958006353779278, 0.001297149344166276, 0.018341703250335732, 0.0, 0.0012927419507262764, 0.0047699683099138995, 0.0005637003119839291, 0.0058413285830779755, 0.0009958383298706698, 0.0005370993747961376, 0.000417499652403836, 0.0005595735527056354, 0.0003263646589815416, 0.0007930396047845277, 0.0004422328876586828, 0.00036821476415688226, 0.0020075945140531526, 0.005846344606007276, 0.00040631908625333736, 0.0009923193879450374, 0.0018887719258857477, 0.015209422813150244, 0.010489654047606982, 0.005884317170407786, 0.0, 0.002045716115753754, 0.00047920792835373947, 0.0003496277107017043, 0.002084371790229369, 0.0005037016943716005, 0.020509794413032516, 0.0009036979676834018, 0.0009590486111605124, 0.0022947308390288317, 0.11412637471648084, 0.017848696478932054, 0.02353036411252134, 0.0, 0.00037007694788265805, 0.01823137022059063, 0.000400515610884327, 0.00039728121581000055, 0.0, 0.0014047140319146097, 0.0018804862994887112, 0.0012764874408964114, 0.0, 0.004705450116516637, 0.031119912496163384, 0.012119935655898516, 0.0010268414261473036, 0.0010529657432548608, 0.02801687401566802, 0.000389773396258914, 0.004237481630429274, 0.003714291079280354, 0.003304032938431503, 0.01884245875790638, 0.09935595792487065, 0.012033035169363368, 0.011110186980359342, 0.00036142649330996555, 0.0013775512277319974, 0.00039899384715625725, 0.0002986942484620019, 0.0004424001755764023, 0.0017583254596859497, 0.007606366639683252, 0.008944846556513054, 0.03669361949640836, 0.00043908890005745844, 0.003323712794097322, 0.017155245161032177, 0.001868127983203291, 0.0010902257043481152, 0.0032851202000751673, 0.006336773743877294, 0.01603537520066735, 0.008709356151883625, 0.008494915493461068, 0.02291140129524493, 0.0010629707534069892, 3.244595896028148e-06, 0.0, 0.001536903155290851, 0.03555909279784167, 0.0018067206451341212, 0.0046578207280494124, 0.0, 0.0013743039248788314, 0.004994968206939188, 0.000884438394641974, 0.0, 0.0021327546090343223, 0.000382291856363347, 0.0, 0.0023231680534002127, 0.0006622752189432564, 0.0005726318999114782, 0.00035513470402974954, 0.0003913991102559384, 0.000815871272821886, 0.12739708693993884, 0.001329515545243158, 0.005210443323531393, 0.0, 0.0004403239988033291, 0.1478116024963277, 0.01611047357907786, 0.006174179699614591, 0.10983332626347124, 0.0016007504757253644, 0.0001889243813168852, 0.004916165779327203, 0.03801246477702479, 0.014291440455942316, 0.0006945474341183195, 0.0, 0.1150395856579748, 0.00043008739378518654, 0.009038084177107795, 0.001291444112699873, 0.0009654621647899016, 0.00038351549304722546, 0.012797744875563025, 0.00043691997300627475, 0.0, 0.021015685900381092, 0.0006020037378410628, 0.0003765669592590375, 0.0006194329261327672, 0.0022210970758220856, 0.00042197075293301826, 0.0007968112089633808, 0.021741025598679686, 0.0009397925633155532, 0.0005023392235903257, 0.0019888323613590666, 0.018896225525769365, 0.0009414251063209325, 0.009526106373003823, 0.0004037260587317613, 0.014514263090143113, 0.0044277951658698795, 0.0160779272608465, 0.0009437567779856103, 0.0, 0.015836174398124726, 0.0010149040260321377, 0.0029101727762071176, 0.034784621563298666, 0.001167052658490282, 0.0038485965305014996, 0.017055617672222058, 0.03181179633180863, 0.0007763903203809546, 0.0004717361924883984, 0.0043587407908421425, 0.00901225792778415, 0.013471174518582938, 0.001913576728499046, 0.034962378637049846, 0.0003308449839263922, 0.0, 0.0006220918826106818, 0.0276338925582848, 0.020102385628220316, 0.0014858788011241774, 0.020256063448932972, 0.016298552616543022, 0.00016962390740041561, 0.0, 0.0015211368174496487, 0.0, 0.0027417452233232382, 0.02878857792660043, 0.0010609779033322465, 0.029400937247706926, 0.016842174939056674, 0.0010518807100260426, 0.0014616881404616196, 0.005915971062368979, 0.0007714709516387081, 0.000995430863522336, 0.0, 0.0013562310105407313, 0.00040998235911170617, 0.0004058712494395606, 0.0016926578510750054, 0.000545972089687329, 0.0, 0.00320637229336645, 0.0003404200057425603, 0.0024495001312503087, 0.01575778940159582, 0.0003512278683934369, 0.0013508305627376938, 0.000797599238197164, 0.000549851880988371, 0.0009533526739405417, 0.014581289298902182, 0.0, 0.0148283052941572, 0.00034090815582588, 0.002008959969101711, 0.004649376988983324, 0.00044913424538280605, 0.0006594627391988994, 0.0012329494177340248, 0.0005129934878812547, 0.0009465658387398258, 0.0005199113655181871, 0.0, 0.027511053598196226, 0.0009061088757584652, 0.0018233409323933428, 0.012589232158818617, 0.00032085346837863006, 0.0011434183365721523, 0.000649197683335982, 0.0003397754487096294, 0.0015621235571082206, 0.000527745398369315, 0.028776833714971976, 0.0003599493762757212, 0.11041638171657306, 0.08405492275329053, 0.0006016653656855211, 0.00030263698423351176, 0.0003624539926656878, 0.01402940264291105, 0.0055604225790819905, 0.0012989237024830912, 0.009993556354858631, 0.0030184911263580138, 0.009897866628206296, 0.0, 0.0028464579647195115, 0.0010917082405455052, 0.01206182494833465, 0.002356407231152816, 0.004050181085188297, 0.0014472181567537574, 0.00036785738646858275, 0.004121605238929295, 0.0013513048085730453, 0.004402967036076482, 0.0003423613666628686, 0.0016854428276425317, 0.023472065171831775, 0.004208716081596156, 0.0017191453199033992, 0.0003167990856501471, 0.0009520412567260647, 0.0, 0.019657413091767995, 0.018271538114545186, 0.00035670310193271643, 0.010568962652323856, 0.0, 0.009424911527340398, 0.003599042493424148, 0.0014089284612818292, 0.0017087851327689516, 0.00036350854923290185, 0.0011559672918509457, 0.0005645518189060378, 0.0, 0.0009529603910877142, 0.023480509638249724, 0.0010635933119584667, 0.001065945717182412, 0.0004560673838533518, 0.0005096812893449691, 0.0013518698218843808, 0.0012551065605955983, 0.01523118992466841, 0.015993130190775293, 0.0012594400992183724, 0.00033918055570137333, 0.0006082639554579443, 0.0009076474942768638, 0.0013098231540647559, 0.001349503841633568, 0.0003328088939355583, 0.03257388201754143, 0.023341523739602438, 0.0004985582313158311, 0.0010709942655559624, 0.0016429448878193529, 0.0013754693929812838, 0.0010164798810473582, 0.0009487776505920542, 0.019429806000146113, 0.00035315276072399093, 0.010055977356783883, 0.0007182824554889258, 0.000638545929274909, 0.0016100164494240216, 0.0007413701696408684, 0.001357922090228903, 0.0003671408273560207, 0.01703580487272345, 0.0, 0.0006054540430595793, 0.0]"
"TRANS-RXN-106B"	0.0	"[]"
"3.6.3.39-RXN-CPD0-2238/ATP/WATER//CPD0-2238/ADP/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN0-288-L-GAMMA-GLUTAMYLCYSTEINE/PROTON//L-GAMMA-GLUTAMYLCYSTEINE/PROTON.65."	0.0	"[]"
"TRANS-RXN0-265-HIS//HIS.9."	0.0	"[]"
"TRANS-RXN0-568-D-LACTATE//D-LACTATE.21."	0.0	"[]"
"TRANS-RXN-238-CPD0-1074/ATP/WATER//CPD0-1074/ADP/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN0-468-CPD0-1312//CPD0-1312.21."	0.0	"[]"
"TRANS-RXN0-468-URIDINE//URIDINE.17."	0.0	"[]"
"TRANS-RXN0-468-CPD0-1137//CPD0-1137.21."	0.0	"[]"
